source,service,cve,exploit_prob,target,privilege
192.168.180.180,The #sinclude directive in Embedded Perl (ePerl) 2.2.14 and earlier allows a remote attacker to execute arbitrary code by modifying the 'sinclude' file to point to another file that contains a #include directive that references a file that contains the code.,CVE-2001-0733,0.01925,192.168.61.215,User
192.168.180.180,The jj CGI program allows command execution via shell metacharacters.,CVE-1999-0260,0.00412,192.168.61.215,User
192.168.180.180,Denial of service in AIX telnet can freeze a system and prevent users from accessing the server.,CVE-1999-0087,0.04674,192.168.217.194,User
192.168.180.180,"Zope before 2.2.4 does not properly compute local roles, which could allow users to bypass specified access restrictions and gain privileges.",CVE-2001-0128,0.00059,192.168.217.194,User
192.168.180.180,Pegasus Mail 3.12 allows remote attackers to read arbitrary files via an embedded URL that calls the mailto: protocol with a -F switch.,CVE-2000-0930,0.02003,192.168.217.194,User
192.168.180.180,Format string vulnerability in screen 3.9.5 and earlier allows local users to gain root privileges via format characters in the vbell_msg initialization variable.,CVE-2000-0901,0.00042,192.168.217.194,Root
192.168.180.180,Small HTTP Server ver 3.06 contains a memory corruption bug causing a memory overflow. The overflowed buffer crashes into a Structured Exception Handler resulting in a Denial of Service.,CVE-2000-0484,0.02123,192.168.217.194,User
192.168.180.180,"wu-ftpd 2.6.1 allows remote attackers to execute arbitrary commands via a ""~{"" argument to commands such as CWD, which is not properly handled by the glob function (ftpglob).",CVE-2001-0550,0.96051,192.168.83.224,User
192.168.180.180,"IRIX soundplayer program allows local users to gain privileges by including shell metacharacters in a .wav file, which is executed via the midikeys program.",CVE-2000-0013,0.00042,192.168.83.224,User
192.168.180.180,"The LAN-to-LAN IPSEC capability for Cisco VPN 3000 Concentrator 2.2.x, and 3.x before 3.5.4, allows remote attackers to cause a denial of service via an incoming LAN-to-LAN connection with an existing security association with another device on the remote network, which causes the concentrator to remove the previous connection.",CVE-2002-1102,0.00823,192.168.83.224,User
192.168.180.180,"The Microsoft Jet database engine allows an attacker to modify text files via a database query, aka the ""Text I-ISAM"" vulnerability.",CVE-2000-0323,0.01282,192.168.83.224,User
192.168.180.180,"csstart program in iCal 2.1 Patch 2 uses relative pathnames to install the libsocket and libnsl libraries, which could allow the icsuser account to gain root privileges by creating a Trojan Horse library in the current or parent directory.",CVE-2000-1074,0.01501,192.168.83.224,Root
192.168.180.180,"Format string vulnerability in daemon.c for Exim 4.x through 4.10, and 3.x through 3.36, allows exim administrative users to execute arbitrary code by modifying the pid_file_path value.",CVE-2002-1381,0.00174,192.168.98.117,User
192.168.180.180,"sendmessage.cgi in W3Mail 1.0.2, and possibly other CGI programs, allows remote attackers to execute arbitrary commands via shell metacharacters in any field of the 'Compose Message' page.",CVE-2001-1100,0.01582,192.168.98.117,User
192.168.180.180,Maxum Rumpus FTP Server 1.3.3 and 2.0.3 dev 3 allows a remote attacker to perform a denial of service (hang) by creating a directory name of a specific length.,CVE-2001-0646,0.0116,192.168.98.117,User
192.168.180.180,"The campas CGI program provided with some NCSA web servers allows an attacker to execute arbitrary commands via encoded carriage return characters in the query string, as demonstrated by reading the password file.",CVE-1999-0146,0.06359,192.168.98.117,User
192.168.180.180,ROADS search.pl program allows remote attackers to read arbitrary files by specifying the file name in the form parameter and terminating the filename with a null byte.,CVE-2001-0215,0.03572,192.168.98.117,User
192.168.180.180,Multilink PPP for ISDN dialup users in Ascend before 4.6 allows remote attackers to cause a denial of service via a spoofed endpoint identifier.,CVE-1999-1203,0.01179,192.168.114.32,User
192.168.180.180,Multilink PPP for ISDN dialup users in Ascend before 4.6 allows remote attackers to cause a denial of service via a spoofed endpoint identifier.,CVE-1999-1203,0.01179,192.168.114.32,User
192.168.180.180,Race condition in wu-ftpd and BSDI ftpd allows remote attackers to gain root access via the SITE EXEC command.,CVE-1999-0955,0.00507,192.168.114.32,Root
192.168.180.180,AppleShare IP 6.1 and later allows a remote attacker to read potentially sensitive information via an invalid range request to the web server.,CVE-2000-0346,0.00224,192.168.114.32,User
192.168.180.180,"The campas CGI program provided with some NCSA web servers allows an attacker to execute arbitrary commands via encoded carriage return characters in the query string, as demonstrated by reading the password file.",CVE-1999-0146,0.06359,192.168.114.32,User
192.168.180.180,Directory traversal vulnerability in McAfee ASaP VirusScan agent 1.0 allows remote attackers to read arbitrary files via a .. (dot dot) in the HTTP request.,CVE-2001-1144,0.01439,192.168.210.5,User
192.168.180.180,"Directory traversal vulnerability in story.pl in Interactive Story 1.3 allows a remote attacker to read arbitrary files via a .. (dot dot) attack on the ""next"" parameter.",CVE-2001-0804,0.01103,192.168.210.5,User
192.168.180.180,Vulnerability in the cache-limiting function of the unified name service daemon (nsd) in IRIX 6.5.4 through 6.5.11 allows remote attackers to cause a denial of service by forcing the cache to fill the disk.,CVE-2002-0038,0.01301,192.168.210.5,User
192.168.180.180,Directory traversal vulnerability in cal_make.pl in PerlCal allows remote attackers to read arbitrary files via a .. (dot dot) in the p0 parameter.,CVE-2001-0463,0.00894,192.168.210.5,User
192.168.180.180,Buffer overflow in CrackLib 2.5 may allow local users to gain root privileges via a long GECOS field.,CVE-1999-1140,0.00043,192.168.210.5,Root
192.168.180.180,Buffer overflow in ping in AIX 4.2 and earlier allows local users to gain root privileges via a long command line argument.,CVE-1999-1208,0.00042,192.168.6.24,Root
192.168.180.180,"Internet Explorer 5.01 and earlier allows a remote attacker to create a reference to a client window and use a server-side redirect to access local files via that window, aka ""Server-side Page Reference Redirect.""",CVE-1999-0981,0.00806,192.168.6.24,User
192.168.180.180,Buffer overflow in statd allows root privileges.,CVE-1999-0018,0.00281,192.168.6.24,Root
192.168.180.180,The Nbase-Xyplex EdgeBlaster router allows remote attackers to cause a denial of service via a scan for the FormMail CGI program.,CVE-2000-0255,0.00268,192.168.6.24,User
192.168.180.180,Buffer overflow in calserver in SCO OpenServer allows remote attackers to gain root access via a long message.,CVE-2000-0306,0.02452,192.168.112.11,Root
192.168.180.180,Cross-site scripting vulnerability in browse.php for PHP(Reactor) 1.2.7 allows remote attackers to execute script as other users via the go parameter in the comments section.,CVE-2002-0958,0.00705,192.168.112.11,User
192.168.180.180,Heap-based buffer overflow in Calife 2.8.5 and earlier may allow local users to execute arbitrary code via a long password.,CVE-2004-0188,0.00042,192.168.112.11,User
192.168.180.180,Buffer overflow in NCSA HTTP daemon v1.3 allows remote command execution.,CVE-1999-0267,0.00599,192.168.112.11,User
192.168.180.180,Buffer overflow in the automatic mail checking component of Pine 4.21 and earlier allows remote attackers to execute arbitrary commands via a long From: header.,CVE-2000-0909,0.04619,192.168.112.11,User
192.168.247.134,"Phormation PHP script 0.9.1 and earlier allows remote attackers to execute arbitrary code by including files from remote web sites, using an HTTP request that modifies the phormationdir variable.",CVE-2001-1237,0.02557,192.168.83.224,User
192.168.247.134,"Cisco switches and routers running IOS 12.1 and earlier produce predictable TCP Initial Sequence Numbers (ISNs), which allows remote attackers to spoof or hijack TCP connections.",CVE-2001-0288,0.00235,192.168.83.224,User
192.168.247.134,BeOS 4.5 and 5.0 allow local users to cause a denial of service via malformed direct system calls using interrupt 37.,CVE-2000-0276,0.00043,192.168.94.87,User
192.168.247.134,"Common Unix Printing System (CUPS) 1.1.14 through 1.1.17 does not properly check the return values of various file and socket operations, which could allow a remote attacker to cause a denial of service (resource exhaustion) by causing file descriptors to be assigned and not released, as demonstrated by fanta.",CVE-2002-1372,0.01398,192.168.94.87,User
192.168.247.134,"Common Unix Printing System (CUPS) 1.1.14 through 1.1.17 does not properly check the return values of various file and socket operations, which could allow a remote attacker to cause a denial of service (resource exhaustion) by causing file descriptors to be assigned and not released, as demonstrated by fanta.",CVE-2002-1372,0.01398,192.168.149.86,User
192.168.247.134,"Cross-site scripting (XSS) vulnerability in parse_xml.cgi in Apple Darwin Streaming Administration Server 4.1.2 and QuickTime Streaming Server 4.1.1 allows remote attackers to insert arbitrary script via the filename parameter, which is inserted into an error message.",CVE-2003-0053,0.00285,192.168.149.86,User
192.168.247.134,"The snprintf function in the db library 1.85.4 ignores the size parameter, which could allow attackers to exploit buffer overflows that would be prevented by a properly implemented snprintf.",CVE-1999-1330,0.00059,192.168.38.23,User
192.168.247.134,"3COM OfficeConnect 812 and 840 ADSL Router 4.2, running OCR812 router software 1.1.9 and earlier, allows remote attackers to cause a denial of service via a long string containing a large number of ""%s"" strings, possibly triggering a format string vulnerability.",CVE-2001-0740,0.02579,192.168.38.23,User
192.168.247.134,xSANE 0.81 and earlier allows local users to modify files of other xSANE users via a symlink attack on temporary files.,CVE-2001-0887,0.00042,192.168.16.159,User
192.168.247.134,"An SSH 1.2.27 server allows a client to use the ""none"" cipher, even if it is not allowed by the server policy.",CVE-1999-1010,0.00042,192.168.16.159,User
192.168.247.134,"An input validation error in the Sun Microsystems RPC library Services for Unix 3.0 Interix SD, as implemented on Microsoft Windows NT4, 2000, and XP, allows remote attackers to cause a denial of service via malformed fragmented RPC client packets, aka ""Denial of service by sending an invalid RPC request.""",CVE-2002-1141,0.00901,192.168.117.73,User
192.168.247.134,"Eudora before 5.1 allows a remote attacker to execute arbitrary code, when the 'Use Microsoft Viewer' and 'allow executables in HTML content' options are enabled, via an HTML email message containing Javascript, with ActiveX controls and malicious code within IMG tags.",CVE-2001-0365,0.04076,192.168.117.73,User
192.168.247.134,"Sendmail before 8.11.4, and 8.12.0 before 8.12.0.Beta10, allows local users to cause a denial of service and possibly corrupt the heap and gain privileges via race conditions in signal handlers.",CVE-2001-1349,0.00042,192.168.117.73,User
192.168.247.134,"The HTTP administration interface for HP Procurve 4000M Switch firmware before C.09.16, with stacking features and remote administration enabled, does not authenticate requests to reset the device, which allows remote attackers to cause a denial of service via a direct request to the device_reset CGI program.",CVE-2002-1147,0.06929,192.168.117.73,User
192.168.247.134,"vim (aka gvim) allows local users to modify files being edited by other users via a symlink attack on the backup and swap files, when the victim is editing the file in a world writable directory.",CVE-2001-0409,0.00042,192.168.205.94,User
192.168.247.134,Buffer overflow in qmailadmin allows local users to gain privileges via a long QMAILADMIN_TEMPLATEDIR environment variable.,CVE-2002-1414,0.00042,192.168.205.94,User
192.168.247.134,Buffer overflow in cb_reset in the System Service Processor (SSP) package of SunOS 5.8 allows a local user to execute arbitrary code via a long argument.,CVE-2001-0699,0.00044,192.168.205.94,User
192.168.247.134,"Buffer overflow in AOL Instant Messenger (AIM) 4.7.2480, 4.8.2616, and other versions allows remote attackers to execute arbitrary code via a long argument in a game request (AddGame).",CVE-2002-0005,0.15451,192.168.111.111,User
192.168.247.134,Zeus web server allows remote attackers to view the source code for CGI programs via a null character (%00) at the end of a URL.,CVE-2000-0149,0.0193,192.168.111.111,User
192.168.247.134,GnoRPM before 0.95 allows local users to modify arbitrary files via a symlink attack.,CVE-2000-0948,0.00042,192.168.111.111,User
192.168.247.134,IMail IMONITOR status.cgi CGI script allows remote attackers to cause a denial of service with many calls to status.cgi.,CVE-2000-0056,0.00593,192.168.111.111,User
192.168.247.134,"Internet Explorer 4.01 allows remote attackers to read arbitrary files by pasting a file name into the file upload control, aka untrusted scripted paste.",CVE-1999-0870,0.0315,192.168.155.79,User
192.168.247.134,"Double-free vulnerability in CVS 1.11.4 and earlier allows remote attackers to cause a denial of service and possibly execute arbitrary code via a malformed Directory request, as demonstrated by bypassing write checks to execute Update-prog and Checkin-prog commands.",CVE-2003-0015,0.29554,192.168.155.79,User
192.168.247.134,Livingston portmaster machines could be rebooted via a series of commands.,CVE-1999-0218,0.03841,192.168.155.79,User
192.168.247.134,"Outlook Web Access (OWA) in Microsoft Exchange 5.5 Server, when used with Internet Explorer, does not properly detect certain inline script, which can allow remote attackers to perform arbitrary actions on a user's Exchange mailbox via an HTML e-mail message.",CVE-2001-0726,0.00678,192.168.155.79,User
192.168.247.134,The jj CGI program allows command execution via shell metacharacters.,CVE-1999-0260,0.00412,192.168.155.79,User
192.168.247.134,"3COM OfficeConnect 812 and 840 ADSL Router 4.2, running OCR812 router software 1.1.9 and earlier, allows remote attackers to cause a denial of service via a long string containing a large number of ""%s"" strings, possibly triggering a format string vulnerability.",CVE-2001-0740,0.02579,192.168.98.117,User
192.168.247.134,IRC Xchat client versions 1.4.2 and earlier allows remote attackers to execute arbitrary commands by encoding shell metacharacters into a URL which XChat uses to launch a web browser.,CVE-2000-0787,0.10989,192.168.98.117,User
192.168.247.134,"securetar, as used in AMaViS shell script 0.2.1 and earlier, allows users to cause a denial of service (CPU consumption) via a malformed TAR file, possibly via an incorrect file size parameter.",CVE-2002-1109,0.00052,192.168.98.117,User
192.168.247.134,"Pingtel xpressa SIP-based voice-over-IP phone 1.2.5 through 1.2.7.4 does not ""time out"" an inactive administrator session, which could allow other users to perform administrator actions if the administrator does not explicitly end the authentication.",CVE-2002-0674,0.00179,192.168.104.231,User
192.168.247.134,"The get_real_string function in Monkey HTTP Daemon (monkeyd) 0.8.1 and earlier allows remote attackers to cause a denial of service (crash) via an HTTP request with a sequence of ""%"" characters and a missing Host field.",CVE-2004-0276,0.09187,192.168.104.231,User
192.168.247.134,L0phtcrack 2.5 used temporary files in the system TEMP directory which could contain password information.,CVE-1999-0458,0.00042,192.168.104.231,User
192.168.247.134,"The CiWebHitsFile component in Microsoft Indexing Services for Windows 2000 allows remote attackers to conduct a cross site scripting (CSS) attack via a CiRestriction parameter in a .htw request, aka the ""Indexing Services Cross Site Scripting"" vulnerability.",CVE-2000-0942,0.95023,192.168.57.176,User
192.168.247.134,"Insecure file permissions for Netscape FastTrack Server 2.x, Enterprise Server 2.0, and Proxy Server 2.5 in SCO UnixWare 7.0.x and 2.1.3 allow an attacker to gain root privileges.",CVE-2000-0308,0.00192,192.168.57.176,Root
192.168.247.134,"Cisco IOS 11.x and 12.x allows remote attackers to cause a denial of service by sending the ENVIRON option to the Telnet daemon before it is ready to accept it, which causes the system to reboot.",CVE-2000-0268,0.00646,192.168.57.176,User
192.168.247.134,getcwd() file descriptor leak in FTP.,CVE-1999-0083,0.00622,192.168.57.176,User
192.168.247.134,Buffer overflow and denial of service in Sendmail 8.7.5 and earlier through GECOS field gives root access to local users.,CVE-1999-0131,0.00042,192.168.57.176,Root
192.168.247.134,Buffer overflow in dlvr_audit for Caldera OpenServer 5.0.5 and 5.0.6 allows local users to gain root privileges.,CVE-2002-0442,0.00042,192.168.30.133,Root
192.168.247.134,Heap-based buffer overflow in Calife 2.8.5 and earlier may allow local users to execute arbitrary code via a long password.,CVE-2004-0188,0.00042,192.168.30.133,User
192.168.247.134,Buffer overflow in the index menu code (menu_pad_string of menu.c) for Mutt 1.4.1 and earlier allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via certain mail messages.,CVE-2004-0078,0.0866,192.168.120.121,User
192.168.247.134,Help and Support Center for Windows XP allows remote attackers to delete arbitrary files via a link to the hcp: protocol that accesses uplddrvinfo.htm.,CVE-2002-0974,0.0237,192.168.120.121,User
192.168.247.134,"FTP proxy in Squid before 2.4.STABLE6 does not compare the IP addresses of control and data connections with the FTP server, which allows remote attackers to bypass firewall rules or spoof FTP server responses.",CVE-2002-0714,0.00673,192.168.120.121,User
192.168.247.134,Buffer overflow in Low BandWidth X proxy (lbxproxy) in Solaris 8 allows local users to execute arbitrary code via a long display command line option.,CVE-2002-0090,0.0007,192.168.120.121,User
192.168.247.134,webmin 0.84 and earlier allows local users to overwrite and create arbitrary files via a symlink attack.,CVE-2001-0222,0.00042,192.168.148.192,User
192.168.247.134,CWD ~root command in ftpd allows root access.,CVE-1999-0082,0.015,192.168.148.192,Root
192.168.247.134,The jj CGI program allows command execution via shell metacharacters.,CVE-1999-0260,0.00412,192.168.114.32,User
192.168.247.134,"Cross-site scripting vulnerability in analog before 5.22 allows remote attackers to execute Javascript via an HTTP request containing the script, which is entered into a web logfile and not properly filtered by analog during display.",CVE-2002-0166,0.01854,192.168.114.32,User
192.168.247.134,"An X server's access control is disabled (e.g. through an ""xhost +"" command) and allows anyone to connect to the server.",CVE-1999-0526,0.80735,192.168.114.32,User
192.168.247.134,"The COM_CHANGE_USER command in MySQL 3.x before 3.23.54, and 4.x to 4.0.6, allows remote attackers to execute arbitrary code via a long response.",CVE-2002-1375,0.12852,192.168.112.11,User
192.168.247.134,"An SSH 1.2.27 server allows a client to use the ""none"" cipher, even if it is not allowed by the server policy.",CVE-1999-1010,0.00042,192.168.112.11,User
192.168.247.134,Directory traversal vulnerability in SpoonFTP 1.1 allows local and sometimes remote attackers to access files outside of the FTP root via a ... (modified dot dot) in the CD (CWD) command.,CVE-2001-0963,0.01311,192.168.125.103,Root
192.168.247.134,The web-based folder display capability in Microsoft Internet Explorer 5.5 on Windows 98 allows local users to insert Trojan horse programs by modifying the Folder.htt file and using the InvokeVerb method in the ShellDefView ActiveX control to specify a default execute option for the first file that is listed in the folder.,CVE-2000-0790,0.00044,192.168.125.103,User
192.168.247.134,Double-free vulnerability in mysqld for MySQL before 3.23.55 allows attackers with MySQL access to cause a denial of service (crash) via mysql_change_user.,CVE-2003-0073,0.01552,192.168.29.22,User
192.168.247.134,"Samba Web Administration Tool (SWAT) in Samba 2.0.7 supplies a different error message when a valid username is provided versus an invalid name, which allows remote attackers to identify valid users on the server.",CVE-2000-0938,0.00268,192.168.29.22,User
192.168.247.134,The open() function in FreeBSD allows local attackers to write to arbitrary files.,CVE-1999-0322,0.0006,192.168.194.81,User
192.168.247.134,"The SMS Remote Control program is installed with insecure permissions, which allows local users to gain privileges by modifying or replacing the program.",CVE-2000-0100,0.00048,192.168.194.81,User
192.168.247.134,"Red-M 1050 (Bluetooth Access Point) uses case insensitive passwords, which makes it easier for attackers to conduct a brute force guessing attack due to the smaller space of possible passwords.",CVE-2002-0394,0.00182,192.168.124.77,User
192.168.247.134,"rpcbind in SGI IRIX, when using the -w command line switch, allows local users to overwrite arbitrary files via a symlink attack.",CVE-2002-1516,0.00042,192.168.124.77,User
192.168.247.134,"Zope before 2.2.4 does not properly compute local roles, which could allow users to bypass specified access restrictions and gain privileges.",CVE-2001-0128,0.00059,192.168.124.77,User
192.168.247.134,Format string vulnerability in RPC wall daemon (rpc.rwalld) for Solaris 2.5.1 through 8 allows remote attackers to execute arbitrary code via format strings in a message that is not properly provided to the syslog function when the wall command cannot be executed.,CVE-2002-0573,0.82733,192.168.124.77,User
192.168.94.87,"FTP proxy in Squid before 2.4.STABLE6 does not compare the IP addresses of control and data connections with the FTP server, which allows remote attackers to bypass firewall rules or spoof FTP server responses.",CVE-2002-0714,0.00673,192.168.134.255,User
192.168.94.87,"Cross-site scripting (XSS) vulnerability in Null HTTP Server 0.5.0 and earlier allows remote attackers to insert arbitrary HTML into a ""404 Not Found"" response.",CVE-2002-1497,0.00221,192.168.134.255,User
192.168.94.87,AIX passwd allows local users to gain root access.,CVE-1999-0117,0.00042,192.168.134.255,Root
192.168.94.87,Omnicron Technologies OmniHTTPD Professional 2.08 and earlier allows a remote attacker to create a denial of service via a long POST URL request.,CVE-2001-0613,0.00758,192.168.134.255,User
192.168.94.87,"In Linux before version 2.0.36, remote attackers can spoof a TCP connection and pass data to the application layer before fully establishing the connection.",CVE-1999-0414,0.00756,192.168.134.255,User
192.168.94.87,"Listening TCP ports are sequentially allocated, allowing spoofing attacks.",CVE-1999-0074,0.00244,192.168.30.133,User
192.168.94.87,Double-free vulnerability in mysqld for MySQL before 3.23.55 allows attackers with MySQL access to cause a denial of service (crash) via mysql_change_user.,CVE-2003-0073,0.01552,192.168.30.133,User
192.168.94.87,A buffer overflow in the SGI X server allows local users to gain root access through the X server font path.,CVE-1999-0413,0.00042,192.168.30.133,Root
192.168.94.87,"SunOS 4.1.2 and earlier allows local users to gain privileges via ""LD_*"" environmental variables to certain dynamically linked setuid or setgid programs such as (1) login, (2) su, or (3) sendmail, that change the real and effective user ids to the same user.",CVE-1999-1142,0.0006,192.168.30.133,User
192.168.94.87,Heap-based buffer overflow in Calife 2.8.5 and earlier may allow local users to execute arbitrary code via a long password.,CVE-2004-0188,0.00042,192.168.30.133,User
192.168.94.87,"ipfw and ip6fw in FreeBSD 4.2 and earlier allows remote attackers to bypass access restrictions by setting the ECE flag in a TCP packet, which makes the packet appear to be part of an established connection.",CVE-2001-0183,0.02657,192.168.221.22,User
192.168.94.87,"SSH Secure Shell 3.0.0 on Unix systems does not properly perform password authentication to the sshd2 daemon, which allows local users to gain access to accounts with short password fields, such as locked accounts that use ""NP"" in the password field.",CVE-2001-0553,0.00043,192.168.221.22,User
192.168.94.87,"modsecurity.php 1.10 and earlier, in phpWebSite 0.8.2 and earlier, allows remote attackers to execute arbitrary PHP source code via an inc_prefix parameter that points to the malicious code.",CVE-2002-1135,0.04418,192.168.120.121,User
192.168.94.87,"Outlook Web Access (OWA) in Microsoft Exchange 5.5 Server, when used with Internet Explorer, does not properly detect certain inline script, which can allow remote attackers to perform arbitrary actions on a user's Exchange mailbox via an HTML e-mail message.",CVE-2001-0726,0.00678,192.168.120.121,User
192.168.94.87,Buffer overflow in Multiple UNC Provider (MUP) in Microsoft Windows operating systems allows local users to cause a denial of service or possibly gain SYSTEM privileges via a long UNC request.,CVE-2002-0151,0.00104,192.168.120.121,User
192.168.94.87,"SNMP service in Atmel 802.11b VNET-B Access Point 1.3 and earlier, as used in Netgear ME102 and Linksys WAP11, accepts arbitrary community strings with requested MIB modifications, which allows remote attackers to obtain sensitive information such as WEP keys, cause a denial of service, or gain access to the network.",CVE-2001-0514,0.00865,192.168.120.121,User
192.168.94.87,IP fragment assembly in OpenBSD 2.4 allows a remote attacker to cause a denial of service by sending a large number of fragmented packets.,CVE-2000-0310,0.00325,192.168.61.215,User
192.168.94.87,"GNU libtool before 1.5.2, during compile time, allows local users to overwrite arbitrary files via a symlink attack on libtool directories in /tmp.",CVE-2004-0256,0.00042,192.168.61.215,User
192.168.94.87,"In Linux before version 2.0.36, remote attackers can spoof a TCP connection and pass data to the application layer before fully establishing the connection.",CVE-1999-0414,0.00756,192.168.66.3,User
192.168.94.87,Remote attackers can cause a denial of service in Sendmail 8.8.x and 8.9.2 by sending messages with a large number of headers.,CVE-1999-0393,0.00849,192.168.66.3,User
192.168.94.87,Denial of service in Windows NT DNS servers through malicious packet which contains a response to a query that wasn't made.,CVE-1999-0274,0.7756,192.168.110.138,User
192.168.94.87,Buffer overflow in statd allows root privileges.,CVE-1999-0018,0.00281,192.168.110.138,Root
192.168.94.87,"mopd (Maintenance Operations Protocol loader daemon) does not properly cleanse user-injected format strings, which allows remote attackers to execute arbitrary commands.",CVE-2000-0751,0.09154,192.168.110.138,User
192.168.201.231,"Red-M 1050 (Bluetooth Access Point) uses case insensitive passwords, which makes it easier for attackers to conduct a brute force guessing attack due to the smaller space of possible passwords.",CVE-2002-0394,0.00182,192.168.6.24,User
192.168.201.231,The NSAPI plugins for TGA and the Java Servlet proxy in HP-UX VVOS 10.24 and 11.04 allows an attacker to cause a denial of service (high CPU utilization).,CVE-2000-0965,0.0012,192.168.6.24,User
192.168.201.231,gzexe in the gzip package on Red Hat Linux 5.0 and earlier allows local users to overwrite files of other users via a symlink attack on a temporary file.,CVE-1999-1332,0.00042,192.168.36.206,User
192.168.201.231,NTMail 5.x allows network users to bypass the NTMail proxy restrictions by redirecting their requests to NTMail's web configuration server.,CVE-2000-0416,0.01096,192.168.36.206,User
192.168.201.231,IRC Xchat client versions 1.4.2 and earlier allows remote attackers to execute arbitrary commands by encoding shell metacharacters into a URL which XChat uses to launch a web browser.,CVE-2000-0787,0.10989,192.168.221.22,User
192.168.201.231,Buffer overflow in ping in AIX 4.2 and earlier allows local users to gain root privileges via a long command line argument.,CVE-1999-1208,0.00042,192.168.221.22,Root
192.168.201.231,"CNet CatchUp before 1.3.1 allows attackers to execute arbitrary code via a .RVP file that creates a file with an arbitrary extension (such as .BAT), which is executed during a scan.",CVE-2002-0299,0.00338,192.168.221.22,User
192.168.201.231,Buffer overflow in the index menu code (menu_pad_string of menu.c) for Mutt 1.4.1 and earlier allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via certain mail messages.,CVE-2004-0078,0.0866,192.168.221.22,User
192.168.201.231,"Race condition in signal handling routine in ftpd, allowing read/write arbitrary files.",CVE-1999-0035,0.00127,192.168.221.22,User
192.168.201.231,Buffer overflow in qmailadmin allows local users to gain privileges via a long QMAILADMIN_TEMPLATEDIR environment variable.,CVE-2002-1414,0.00042,192.168.155.79,User
192.168.201.231,Denial of service in Compaq Management Agents and the Compaq Survey Utility via a long string sent to port 2301.,CVE-1999-0772,0.00263,192.168.155.79,User
192.168.201.231,The #sinclude directive in Embedded Perl (ePerl) 2.2.14 and earlier allows a remote attacker to execute arbitrary code by modifying the 'sinclude' file to point to another file that contains a #include directive that references a file that contains the code.,CVE-2001-0733,0.01925,192.168.155.79,User
192.168.201.231,"IBM WebSphere allows remote attackers to read source code for executable web files by directly calling the default InvokerServlet using a URL which contains the ""/servlet/file"" string.",CVE-2000-0652,0.00408,192.168.155.79,User
192.168.201.231,Buffer overflow in the automatic mail checking component of Pine 4.21 and earlier allows remote attackers to execute arbitrary commands via a long From: header.,CVE-2000-0909,0.04619,192.168.212.181,User
192.168.201.231,"Internet Explorer 5.5 and 6.0 allow remote attackers to read certain files via HTML that passes information from a frame in the client's domain to a frame in the web site's domain, a variant of the ""Frame Domain Verification"" vulnerability.",CVE-2001-0874,0.01517,192.168.212.181,User
192.168.201.231,The Nautica Marlin bridge allows remote attackers to cause a denial of service via a zero length UDP packet to the SNMP port.,CVE-2000-0221,0.00849,192.168.212.181,User
192.168.201.231,"Unknown vulnerability in netprint in IRIX 6.2, and possibly other versions, allows local users with lp privileges attacker to execute arbitrary commands via the -n option.",CVE-2001-0485,0.00042,192.168.144.171,User
192.168.201.231,ROADS search.pl program allows remote attackers to read arbitrary files by specifying the file name in the form parameter and terminating the filename with a null byte.,CVE-2001-0215,0.03572,192.168.144.171,User
192.168.201.231,Small HTTP Server ver 3.06 contains a memory corruption bug causing a memory overflow. The overflowed buffer crashes into a Structured Exception Handler resulting in a Denial of Service.,CVE-2000-0484,0.02123,192.168.111.111,User
192.168.201.231,Directory traversal vulnerability in cal_make.pl in PerlCal allows remote attackers to read arbitrary files via a .. (dot dot) in the p0 parameter.,CVE-2001-0463,0.00894,192.168.111.111,User
192.168.201.231,Linux apcd program allows local attackers to modify arbitrary files via a symlink attack.,CVE-2000-0107,0.00042,192.168.111.111,User
192.168.201.231,"The snprintf function in the db library 1.85.4 ignores the size parameter, which could allow attackers to exploit buffer overflows that would be prevented by a properly implemented snprintf.",CVE-1999-1330,0.00059,192.168.111.111,User
192.168.201.231,"modsecurity.php 1.10 and earlier, in phpWebSite 0.8.2 and earlier, allows remote attackers to execute arbitrary PHP source code via an inc_prefix parameter that points to the malicious code.",CVE-2002-1135,0.04418,192.168.111.111,User
192.168.201.231,PSCOErrPage.htm in Netscape PublishingXpert 2.5 before SP2 allows remote attackers to read arbitrary files by specifying the target file in the errPagePath parameter.,CVE-2000-1196,0.01991,192.168.194.81,User
192.168.201.231,Buffer overflow in the HTTP proxy server for the i-drive Filo software allows remote attackers to execute arbitrary commands via a long HTTP GET request.,CVE-2000-0376,0.00378,192.168.194.81,User
192.168.201.231,ucbmail allows remote attackers to execute commands via shell metacharacters that are passed to it from INN.,CVE-1999-0868,0.00584,192.168.194.81,User
192.168.201.231,"Hybrid Network cable modems do not include an authentication mechanism for administration, allowing remote attackers to compromise the system through the HSMP protocol.",CVE-1999-0791,0.03638,192.168.194.81,User
192.168.201.231,"IBM WebSphere allows remote attackers to read source code for executable web files by directly calling the default InvokerServlet using a URL which contains the ""/servlet/file"" string.",CVE-2000-0652,0.00408,192.168.194.81,User
192.168.201.231,The Web interface to Cisco 600 routers running CBOS 2.4.1 and earlier allow remote attackers to cause a denial of service via a URL that does not end in a space character.,CVE-2001-0058,0.00867,192.168.148.192,User
