source,target,user_prob,root_prob
192.168.184.244,192.168.194.217,0.01049,0.03341
192.168.184.244,192.168.5.168,0.051583333333333335,0.00887
192.168.184.244,192.168.194.240,0.00047,0
192.168.184.244,192.168.176.49,0.006642500000000001,0
192.168.184.244,192.168.217.66,0.065994,0
192.168.184.244,192.168.83.200,0.00788,0.00042
192.168.184.244,192.168.56.60,0.0293275,0
192.168.184.244,192.168.86.1,0.00445,0
192.168.184.244,192.168.84.10,0.2987,0.00044
192.168.184.244,192.168.217.194,0.00886,0
192.168.184.244,192.168.99.33,0.061845,0
192.168.184.244,192.168.230.119,0.021200000000000004,0
192.168.184.244,192.168.156.198,0.009975,0.00043000000000000004
192.168.184.244,192.168.110.214,0.04118,0
192.168.184.244,192.168.169.223,0.01262,0.03341
192.168.86.1,192.168.185.206,0.00043,0
192.168.86.1,192.168.95.103,0.00051,0
192.168.86.1,192.168.45.186,0.035955,0
192.168.86.1,192.168.240.163,0.0182625,0
192.168.86.1,192.168.113.228,0.00758,0.001976666666666667
192.168.86.1,192.168.28.156,0.008017999999999999,0
192.168.86.1,192.168.40.29,0.066668,0
192.168.86.1,192.168.29.203,0.00234,0.01501
192.168.86.1,192.168.225.88,0.00042500000000000003,0
192.168.86.1,192.168.183.174,0.0032960000000000003,0
192.168.86.1,192.168.93.29,0.00042,0.007149999999999999
192.168.86.1,192.168.51.124,0.176698,0
192.168.86.1,192.168.241.155,0.01684333333333333,0
192.168.86.1,192.168.175.244,0.000505,0.10945
192.168.86.1,192.168.14.49,0.10126333333333333,0.024685
192.168.154.76,192.168.79.252,0.01552,0.002745
192.168.154.76,192.168.64.181,0.009615,0
192.168.154.76,192.168.155.4,0.03810666666666667,0
192.168.154.76,192.168.113.228,0.022835,0.00887
192.168.154.76,192.168.14.49,0.012317499999999999,0
192.168.154.76,192.168.39.243,0.007835,0
192.168.154.76,192.168.68.211,0.017766666666666667,0
192.168.154.76,192.168.84.10,0.002826,0
192.168.154.76,192.168.94.10,0.00517,0
192.168.154.76,192.168.164.212,0.014456,0
192.168.154.76,192.168.15.236,0.004603333333333333,0.00042
192.168.154.76,192.168.33.114,0.48573,0
192.168.154.76,192.168.63.193,0.004135,0
192.168.154.76,192.168.103.121,0.01285,0
192.168.154.76,192.168.84.95,0.027875,0
192.168.154.76,192.168.55.14,0.00522,0.006765
192.168.154.76,192.168.90.79,0.0037766666666666665,0
192.168.154.76,192.168.169.223,0.15095,0
192.168.154.76,192.168.37.21,0.00781,0.015
192.168.154.76,192.168.185.121,0.016392499999999997,0.10945
192.168.154.76,192.168.194.240,0.0168875,0.00074
192.168.154.76,192.168.243.109,0.007964,0
192.168.154.76,192.168.45.186,0.32178666666666667,0.00044
192.168.154.76,192.168.204.232,0.0049099999999999994,0
192.168.154.76,192.168.245.187,0.24295999999999998,0.00192
192.168.154.76,192.168.185.206,0.01728,0.00042
192.168.154.76,192.168.194.217,0.031302500000000004,0
192.168.154.76,192.168.173.130,0.0048625,0
192.168.154.76,192.168.183.174,0.0248825,0
192.168.154.76,192.168.194.227,0.026907499999999997,0.015
192.168.154.76,192.168.5.168,0.03689666666666667,0.01501
192.168.154.76,192.168.1.242,0.025628,0
192.168.154.76,192.168.28.156,0.0044475,0.00281
192.168.154.76,192.168.167.224,0.0017000000000000001,0
192.168.154.76,192.168.216.147,0.0138475,0
192.168.154.76,192.168.176.49,0.011665,0
192.168.154.76,192.168.128.65,0.010308000000000001,0
192.168.154.76,192.168.225.88,0.007146,0
192.168.154.76,192.168.241.155,0.0037875,0
192.168.154.76,192.168.26.69,0.016656,0
192.168.154.76,192.168.121.132,0.00043000000000000004,0
192.168.64.181,192.168.166.16,0.01088,0
192.168.64.181,192.168.230.119,0.3226133333333333,0
192.168.64.181,192.168.173.130,0.00504,0.00042
192.168.64.181,192.168.245.187,0.012995,0
192.168.64.181,192.168.113.228,0.00569,0
192.168.64.181,192.168.167.224,0.00471,0
192.168.64.181,192.168.37.21,0.017456666666666665,0
192.168.64.181,192.168.5.168,0.10371999999999999,0
192.168.64.181,192.168.79.252,0.0124075,0
192.168.64.181,192.168.7.226,0.0040100000000000005,0
192.168.64.181,192.168.99.33,0.159555,0
192.168.64.181,192.168.131.18,0.29905333333333334,0.00058
192.168.64.181,192.168.169.223,0.023725000000000003,0.00043000000000000004
192.168.64.181,192.168.54.244,0.004335,0
192.168.64.181,192.168.56.60,0.00834,0.00281
192.168.64.181,192.168.103.121,0.002555,0.00044
192.168.64.181,192.168.154.76,0.05497,0
192.168.64.181,192.168.15.236,0.06516999999999999,0.00042
192.168.64.181,192.168.55.14,0.21216000000000002,0.03341
192.168.64.181,192.168.68.211,0.003735,0
192.168.64.181,192.168.47.65,0.013953333333333331,0.00042
192.168.64.181,192.168.83.200,0.00431,0
192.168.64.181,192.168.169.207,0.12852,0.00887
192.168.64.181,192.168.115.129,0.01392,0.00042
192.168.64.181,192.168.194.217,0.21011,0.00887
192.168.64.181,192.168.58.78,0.2995933333333333,0.00042
192.168.64.181,192.168.110.214,0.008576666666666666,0
192.168.64.181,192.168.39.243,0.00042,0.00612
192.168.64.181,192.168.26.69,0.216065,0.00061
192.168.64.181,192.168.194.227,0.013573333333333335,0.01501
192.168.64.181,192.168.217.194,0.00867,0.01311
192.168.64.181,192.168.217.66,0.2929633333333333,0
192.168.64.181,192.168.84.10,0.012853333333333333,0
192.168.64.181,192.168.204.232,0.013073999999999999,0
192.168.64.181,192.168.175.244,0.0528325,0
192.168.64.181,192.168.33.114,0.003958000000000001,0
192.168.64.181,192.168.128.65,0.003285,0
192.168.64.181,192.168.185.206,0.0005250000000000001,0
192.168.64.181,192.168.45.186,0.00316,0
192.168.64.181,192.168.241.155,0.2259175,0
192.168.64.181,192.168.114.242,0.004495,0
192.168.64.181,192.168.243.109,0.013125,0
192.168.64.181,192.168.176.49,0.02657,0
192.168.64.181,192.168.155.4,0.006305,0
192.168.64.181,192.168.52.111,0.010176666666666665,0
192.168.64.181,192.168.121.132,0.04062333333333334,0.054935000000000005
192.168.64.181,192.168.86.1,0.005725,0
192.168.64.181,192.168.216.147,0.0336,0
192.168.64.181,192.168.194.240,0.03821333333333333,0
192.168.64.181,192.168.40.29,0.0163175,0
192.168.64.181,192.168.13.56,0.016785,0
192.168.64.181,192.168.14.49,0.039734,0
192.168.64.181,192.168.95.103,0.00468,0
192.168.64.181,192.168.71.65,0.006605,0.00698
192.168.64.181,192.168.63.193,0.2598,0
192.168.64.181,192.168.90.79,0.00134,0
192.168.64.181,192.168.183.174,0.0119,0.01501
192.168.64.181,192.168.118.218,0.005379999999999999,0
192.168.64.181,192.168.71.186,0.087215,0
192.168.64.181,192.168.28.156,0.0011533333333333333,0
192.168.64.181,192.168.184.244,0.0412275,0.00042
192.168.64.181,192.168.223.98,0.022263333333333333,0.00042
192.168.64.181,192.168.84.95,0.006585,0
192.168.64.181,192.168.15.209,0.0077350000000000006,0
192.168.64.181,192.168.225.88,0.01517,0
192.168.64.181,192.168.1.242,0.0027300000000000002,0
192.168.64.181,192.168.93.29,0.008124,0
192.168.64.181,192.168.241.92,0.00047999999999999996,0
192.168.64.181,192.168.185.121,0.069506,0
192.168.64.181,192.168.156.198,0.0389875,0
192.168.64.181,192.168.129.236,0.0022,0
192.168.64.181,192.168.94.10,0.021298,0
192.168.64.181,192.168.59.160,0.0023220000000000003,0
192.168.64.181,192.168.164.212,0.009694,0
192.168.64.181,192.168.162.140,0.010539999999999999,0.93793
192.168.64.181,192.168.253.122,0.007980000000000001,0
192.168.64.181,192.168.240.163,0.0053575,0
192.168.169.223,192.168.243.109,0.0041600000000000005,0.00061
192.168.169.223,192.168.164.212,0.0036025000000000002,0.00612
192.168.169.223,192.168.99.33,0.07131000000000001,0
192.168.169.223,192.168.55.14,0.029665,0
192.168.169.223,192.168.28.156,0.0022500000000000003,0
192.168.169.223,192.168.129.236,0.009296666666666667,0
192.168.169.223,192.168.118.218,0.503715,0
192.168.169.223,192.168.47.65,0.005523333333333332,0
192.168.169.223,192.168.253.122,0.02251,0
192.168.169.223,192.168.194.240,0.37698999999999994,0
192.168.169.223,192.168.155.4,0.002285,0
192.168.169.223,192.168.103.121,0.0027619999999999997,0
192.168.169.223,192.168.204.232,0.007989999999999999,0
192.168.169.223,192.168.40.29,0.017575000000000004,0
192.168.169.223,192.168.194.217,0.01596,0
192.168.169.223,192.168.128.65,0.16059,0.009
192.168.169.223,192.168.230.119,0.0048575,0.00192
192.168.169.223,192.168.56.60,0.0030725,0
192.168.169.223,192.168.63.193,0.006463333333333332,0.008305
192.168.169.223,192.168.169.207,0.0036000000000000003,0
192.168.169.223,192.168.54.244,0.025946000000000004,0
192.168.169.223,192.168.26.69,0.001945,0
192.168.169.223,192.168.7.226,0.038478,0
192.168.169.223,192.168.115.129,0.013118000000000001,0
192.168.169.223,192.168.241.155,0.0044740000000000005,0
192.168.169.223,192.168.185.206,0.08065,0
192.168.169.223,192.168.223.98,0.0462175,0
192.168.169.223,192.168.217.66,0.0025,0.00507
192.168.169.223,192.168.86.1,0.003406666666666667,0
192.168.169.223,192.168.167.224,0.010825,0.00192
192.168.169.223,192.168.154.76,0.005606666666666667,0
192.168.169.223,192.168.13.56,0.08305,0.015
192.168.169.223,192.168.184.244,0.010303999999999999,0
192.168.169.223,192.168.166.16,0.02027,0.01596
192.168.169.223,192.168.156.198,0.05315,0
192.168.169.223,192.168.241.92,0.00822,0
192.168.26.69,192.168.131.18,0.013389999999999999,0
192.168.26.69,192.168.90.79,0.028939999999999997,0.03341
192.168.26.69,192.168.253.122,0.01211,0
192.168.26.69,192.168.64.181,0.01171,0
192.168.26.69,192.168.84.10,0.016470000000000002,0.00042
192.168.26.69,192.168.154.76,0.01351,0
192.168.26.69,192.168.56.60,0.06666666666666667,0
192.168.26.69,192.168.95.103,0.013195,0.93793
192.168.26.69,192.168.155.4,0.018725,0
192.168.26.69,192.168.71.186,0.028990000000000002,0
192.168.26.69,192.168.83.200,0.03752250000000001,0.00074
192.168.26.69,192.168.52.111,0.0005149999999999999,0.00074
192.168.26.69,192.168.166.16,0.00274,0
192.168.26.69,192.168.37.21,0.0369325,0.00042
192.168.26.69,192.168.217.194,0.00186,0
192.168.26.69,192.168.121.132,0.0114025,0
192.168.26.69,192.168.194.217,0.012253333333333333,0.03341
192.168.26.69,192.168.93.29,0.14748666666666665,0
192.168.26.69,192.168.58.78,0.009223333333333333,0.00281
192.168.26.69,192.168.94.10,0.00884,0
192.168.26.69,192.168.169.207,0.021642,0
192.168.26.69,192.168.194.227,0.017162,0
192.168.26.69,192.168.173.130,0.019712499999999997,0
192.168.26.69,192.168.129.236,0.018556666666666666,0
192.168.26.69,192.168.15.209,0.00127,0.93793
192.168.26.69,192.168.184.244,0.01238,0.00043
192.168.26.69,192.168.71.65,0.017305,0.00173
192.168.26.69,192.168.99.33,0.0026600000000000005,0.002755
192.168.26.69,192.168.54.244,0.010034999999999999,0
192.168.26.69,192.168.15.236,0.030264999999999997,0.93793
192.168.26.69,192.168.230.119,0.016936,0
192.168.26.69,192.168.113.228,0.0160575,0
192.168.26.69,192.168.164.212,0.031120000000000002,0
192.168.26.69,192.168.162.140,0.0046975,0.93793
192.168.26.69,192.168.63.193,0.27209333333333335,0
192.168.26.69,192.168.13.56,0.007503333333333333,0
192.168.26.69,192.168.39.243,0.0006150000000000001,0
192.168.26.69,192.168.103.121,0.013495,0
192.168.26.69,192.168.114.242,0.0455325,0
192.168.26.69,192.168.118.218,0.028485,0.00042
192.168.26.69,192.168.45.186,0.00042,0.0038566666666666662
192.168.26.69,192.168.84.95,0.02050666666666667,0
192.168.26.69,192.168.216.147,0.48675999999999997,0
192.168.26.69,192.168.51.124,0.018666666666666668,0
192.168.26.69,192.168.217.66,0.45409,0.00042
192.168.26.69,192.168.79.252,0.016697499999999997,0
192.168.26.69,192.168.28.156,0.0316825,0
192.168.26.69,192.168.115.129,0.012336666666666668,0
192.168.26.69,192.168.14.49,0.007540000000000001,0.00507
192.168.26.69,192.168.169.223,0.03572,0.006035
192.168.26.69,192.168.128.65,0.02214,0
192.168.26.69,192.168.241.92,0.021213333333333334,0.00065
192.168.26.69,192.168.40.29,0.00297,0.00042
192.168.26.69,192.168.183.174,0.04301,0
192.168.26.69,192.168.241.155,0.010825,0.00043000000000000004
192.168.26.69,192.168.55.14,0.0053,0
192.168.26.69,192.168.204.232,0.00797,0.00042
192.168.26.69,192.168.86.1,0.0082875,0.00042
192.168.26.69,192.168.7.226,0.011491999999999999,0
192.168.26.69,192.168.59.160,0.415805,0
192.168.26.69,192.168.68.211,0.011773333333333335,0
192.168.26.69,192.168.175.244,0.004845,0
192.168.26.69,192.168.185.121,0.018000000000000002,0
192.168.26.69,192.168.29.203,0.0004625,0
192.168.26.69,192.168.243.109,0.01472,0
192.168.26.69,192.168.110.214,0.039959999999999996,0
192.168.26.69,192.168.223.98,0.00755,0.00042
192.168.26.69,192.168.176.49,0.009165,0
192.168.26.69,192.168.185.206,0.00986,0.00043
192.168.26.69,192.168.194.240,0.00186,0
192.168.63.193,192.168.169.223,0.030264999999999997,0
192.168.63.193,192.168.223.98,0.0038875000000000003,0.00061
192.168.63.193,192.168.103.121,0.025134,0
192.168.63.193,192.168.194.217,0.03756,0
192.168.63.193,192.168.155.4,0.0025375,0
192.168.63.193,192.168.84.95,0.00539,0
192.168.63.193,192.168.217.194,0.033876666666666666,0
192.168.63.193,192.168.71.186,0.02409,0
192.168.63.193,192.168.94.10,0.009635000000000001,0.00042
192.168.63.193,192.168.86.1,0.0067374999999999996,0
192.168.63.193,192.168.241.155,0.0334,0
192.168.63.193,192.168.184.244,0.022573333333333334,0
192.168.63.193,192.168.33.114,0.00506,0
192.168.63.193,192.168.185.206,0.18462,0
192.168.63.193,192.168.167.224,0.006105,0
192.168.63.193,192.168.84.10,0.007245,0
192.168.63.193,192.168.13.56,0.1051725,0
192.168.63.193,192.168.58.78,0.0063999999999999994,0
192.168.63.193,192.168.164.212,0.062635,0
192.168.63.193,192.168.15.209,0.004485,0.00042
192.168.63.193,192.168.129.236,0.0238,0
192.168.63.193,192.168.240.163,0.01066,0
192.168.63.193,192.168.5.168,0.188692,0
192.168.63.193,192.168.118.218,0.13657,0.00612
192.168.63.193,192.168.204.232,0.007396666666666666,0
192.168.63.193,192.168.243.109,0.026256666666666668,0
192.168.63.193,192.168.14.49,0.31914000000000003,0.00042
192.168.63.193,192.168.166.16,0.01221,0.015
192.168.63.193,192.168.93.29,0.031812,0
192.168.63.193,192.168.154.76,0.0348075,0.00042
192.168.63.193,192.168.185.121,0.054978000000000006,0
192.168.63.193,192.168.90.79,0.0127825,0
192.168.63.193,192.168.225.88,0.01407,0.00042
192.168.63.193,192.168.71.65,0.05889,0.03341
192.168.63.193,192.168.216.147,0.005116666666666667,0
192.168.63.193,192.168.29.203,0.00585,0.015
192.168.63.193,192.168.241.92,0.0017733333333333334,0
192.168.63.193,192.168.54.244,0.2075275,0.00192
192.168.63.193,192.168.83.200,0.004464999999999999,0.03341
192.168.63.193,192.168.68.211,0.008966666666666666,0.00074
192.168.63.193,192.168.40.29,0.0060575,0
192.168.63.193,192.168.47.65,0.0041600000000000005,0
192.168.63.193,192.168.169.207,0.00645,0.00042
192.168.63.193,192.168.183.174,0.00042,0.00042
192.168.128.65,192.168.114.242,0.001565,0
192.168.128.65,192.168.185.121,0.01720333333333333,0
192.168.128.65,192.168.175.244,0.29685249999999996,0.00612
192.168.128.65,192.168.71.65,0.00101,0
192.168.128.65,192.168.183.174,0.2117175,0
192.168.128.65,192.168.184.244,0.003985,0.01165
192.168.240.163,192.168.45.186,0.009193333333333333,0.00042
192.168.240.163,192.168.68.211,0.024962500000000002,0
192.168.240.163,192.168.114.242,0.00254,0
192.168.240.163,192.168.217.194,0.005494,0
192.168.240.163,192.168.176.49,0.35519666666666666,0.00612
192.168.240.163,192.168.14.49,0.05834333333333333,0
192.168.240.163,192.168.204.232,0.008273333333333334,0.015
192.168.240.163,192.168.217.66,0.03410333333333333,0.00281
192.168.240.163,192.168.29.203,0.0017499999999999998,0
192.168.240.163,192.168.241.155,0.0049975,0.00061
192.168.240.163,192.168.39.243,0.021204999999999998,0.00042
192.168.240.163,192.168.33.114,0.00971,0
192.168.240.163,192.168.58.78,0.0121675,0
192.168.240.163,192.168.63.193,0.03399,0
192.168.240.163,192.168.47.65,0.022430000000000002,0.00044
192.168.240.163,192.168.155.4,0.036910000000000005,0.00042
192.168.240.163,192.168.216.147,0.037892499999999996,0
192.168.240.163,192.168.51.124,0.05263333333333334,0
192.168.240.163,192.168.185.206,0.00318,0.00042
192.168.240.163,192.168.253.122,0.008954,0
192.168.240.163,192.168.194.227,0.0104675,0.01311
192.168.240.163,192.168.121.132,0.29261333333333334,0.009615
192.168.240.163,192.168.194.217,0.012173999999999999,0
192.168.240.163,192.168.90.79,0.018523333333333333,0
192.168.240.163,192.168.110.214,0.0035833333333333338,0
192.168.240.163,192.168.94.10,0.00043000000000000004,0
192.168.240.163,192.168.52.111,0.0313625,0
192.168.240.163,192.168.99.33,0.0025725,0.015
192.168.240.163,192.168.13.56,0.036095,0.00042
192.168.240.163,192.168.131.18,0.033429999999999994,0.00044
192.168.240.163,192.168.183.174,0.00684,0
192.168.240.163,192.168.118.218,0.000465,0
192.168.240.163,192.168.26.69,0.0021,0
192.168.240.163,192.168.84.10,0.06594799999999999,0
192.168.240.163,192.168.56.60,0.27058,0.00887
192.168.240.163,192.168.103.121,0.0042625,0.00044
192.168.240.163,192.168.129.236,0.00042,0.10945
192.168.240.163,192.168.241.92,0.0011733333333333333,0.93793
192.168.240.163,192.168.7.226,0.00348,0.03341
192.168.240.163,192.168.156.198,0.01436,0
192.168.240.163,192.168.93.29,0.014323333333333334,0.00042
192.168.240.163,192.168.28.156,0.00225,0
192.168.240.163,192.168.84.95,0.020123333333333337,0
192.168.240.163,192.168.64.181,0.004455,0
192.168.240.163,192.168.164.212,0.035254,0
192.168.240.163,192.168.223.98,0.014655,0
192.168.240.163,192.168.225.88,0.45083,0
192.168.240.163,192.168.169.207,0.006803333333333332,0
192.168.240.163,192.168.86.1,0.005816666666666667,0
192.168.240.163,192.168.5.168,0.05375,0
192.168.240.163,192.168.59.160,0.0452625,0.009
192.168.28.156,192.168.185.206,0.025803333333333334,0.01501
192.168.28.156,192.168.51.124,0.005835999999999999,0
192.168.28.156,192.168.71.186,0.046735,0
192.168.28.156,192.168.79.252,0.00042,0.000675
192.168.28.156,192.168.64.181,0.033245,0
192.168.28.156,192.168.129.236,0.00666,0
192.168.28.156,192.168.5.168,0.007136666666666666,0
192.168.28.156,192.168.1.242,0.024445,0.0077150000000000005
192.168.28.156,192.168.84.95,0.070415,0
192.168.28.156,192.168.63.193,0.007905,0.00042
192.168.28.156,192.168.194.217,0.0085,0
192.168.28.156,192.168.162.140,0.00732,0
192.168.28.156,192.168.99.33,0.01188,0
192.168.28.156,192.168.167.224,0.006205,0.00044
192.168.28.156,192.168.52.111,0.0129675,0
192.168.28.156,192.168.183.174,0.05052999999999999,0
192.168.28.156,192.168.59.160,0.069395,0.00887
192.168.28.156,192.168.253.122,0.006335,0
192.168.28.156,192.168.131.18,0.026825,0
192.168.28.156,192.168.241.92,0.00216,0
192.168.28.156,192.168.58.78,0.020737500000000002,0
192.168.28.156,192.168.128.65,0.0166075,0
192.168.28.156,192.168.95.103,0.00415,0.00042
192.168.28.156,192.168.7.226,0.04185,0
192.168.28.156,192.168.29.203,0.01333,0
192.168.28.156,192.168.217.194,0.02668,0
192.168.28.156,192.168.26.69,0.019584999999999998,0
192.168.28.156,192.168.217.66,0.011235,0
192.168.28.156,192.168.71.65,0.0060675,0.00044
192.168.28.156,192.168.175.244,0.0102,0
192.168.28.156,192.168.184.244,0.36777,0
192.168.28.156,192.168.115.129,0.01436,0.005594999999999999
192.168.28.156,192.168.241.155,0.3013133333333334,0
192.168.28.156,192.168.33.114,0.11774999999999998,0
192.168.28.156,192.168.169.207,0.030445000000000003,0.01596
192.168.28.156,192.168.15.209,0.012179999999999998,0.00887
192.168.28.156,192.168.103.121,0.0004975,0
192.168.28.156,192.168.110.214,0.027626666666666664,0
192.168.28.156,192.168.155.4,0.0237,0.00118
192.168.28.156,192.168.37.21,0.013489999999999999,0
192.168.28.156,192.168.13.56,0.01032,0
192.168.28.156,192.168.164.212,0.025653333333333334,0
192.168.28.156,192.168.225.88,0.0057875,0.01165
192.168.28.156,192.168.194.227,0.002234,0
192.168.28.156,192.168.113.228,0.027889999999999998,0.00042
192.168.28.156,192.168.39.243,0.0030033333333333335,0
192.168.28.156,192.168.55.14,0.007155,0
192.168.28.156,192.168.15.236,0.0153025,0
192.168.28.156,192.168.154.76,0.020444999999999998,0.015
192.168.28.156,192.168.118.218,0.2082075,0
192.168.28.156,192.168.121.132,0.00867,0.00887
192.168.28.156,192.168.90.79,0.005974999999999999,0
192.168.28.156,192.168.45.186,0.0299775,0
192.168.28.156,192.168.94.10,0.015334,0
192.168.28.156,192.168.84.10,0.005149999999999999,0
192.168.28.156,192.168.204.232,0.1661125,0
192.168.28.156,192.168.173.130,0.82733,0.00074
192.168.28.156,192.168.243.109,0.030265,0
192.168.28.156,192.168.240.163,0.0074333333333333335,0.00281
192.168.28.156,192.168.114.242,0.3308933333333333,0
192.168.28.156,192.168.56.60,0.03934,0.00044
192.168.28.156,192.168.47.65,0.005496666666666666,0.00042
192.168.28.156,192.168.230.119,0.099234,0
192.168.28.156,192.168.194.240,0.011065,0.00042
192.168.28.156,192.168.223.98,0.008147499999999998,0
192.168.28.156,192.168.83.200,0.170372,0
192.168.241.155,192.168.37.21,0.034280000000000005,0
192.168.241.155,192.168.241.92,0.00043,0.00065
192.168.241.155,192.168.194.240,0.011413333333333333,0
192.168.241.155,192.168.13.56,0.00561,0
192.168.241.155,192.168.115.129,0.022073333333333334,0
192.168.241.155,192.168.155.4,0.03358,0
192.168.241.155,192.168.64.181,0.01137,0.00044
192.168.241.155,192.168.14.49,0.019469999999999998,0
192.168.241.155,192.168.28.156,0.007145,0.00042
192.168.241.155,192.168.194.227,0.00042,0.00065
192.168.241.155,192.168.230.119,0.0060725,0
192.168.241.155,192.168.93.29,0.0195575,0.00042
192.168.241.155,192.168.131.18,0.27384000000000003,0
192.168.241.155,192.168.15.236,0.010152,0
192.168.241.155,192.168.40.29,0.00104,0
192.168.241.155,192.168.51.124,0.0034300000000000003,0.00042
192.168.241.155,192.168.217.66,0.003065,0
192.168.241.155,192.168.95.103,0.0944175,0
192.168.241.155,192.168.217.194,0.007840000000000001,0
192.168.241.155,192.168.156.198,0.00378,0.00042
192.168.241.155,192.168.164.212,0.02444666666666667,0
192.168.241.155,192.168.71.65,0.02578,0
192.168.241.155,192.168.45.186,0.09854,0
192.168.241.155,192.168.83.200,0.06084,0.00044
192.168.241.155,192.168.33.114,0.05882999999999999,0.00044
192.168.241.155,192.168.84.10,0.18828399999999998,0
192.168.241.155,192.168.166.16,0.004653333333333333,0
192.168.241.155,192.168.167.224,0.013465,0
192.168.241.155,192.168.223.98,0.2701133333333333,0
192.168.241.155,192.168.94.10,0.0013499999999999999,0
192.168.241.155,192.168.113.228,0.01082,0
192.168.241.155,192.168.216.147,0.0063124999999999995,0.00074
192.168.241.155,192.168.86.1,0.022183333333333333,0.00065
192.168.241.155,192.168.56.60,0.01259,0.00192
192.168.241.155,192.168.176.49,0.010963333333333334,0
192.168.241.155,192.168.26.69,0,0.006045
192.168.241.155,192.168.7.226,0.0063760000000000015,0
192.168.241.155,192.168.103.121,0.006994,0
192.168.241.155,192.168.1.242,0.00313,0
192.168.241.155,192.168.54.244,0.032295,0.00507
192.168.241.155,192.168.185.206,0.007213333333333333,0.00043000000000000004
192.168.241.155,192.168.128.65,0.0012325,0.00061
192.168.241.155,192.168.169.207,0.011094000000000001,0
192.168.241.155,192.168.225.88,0.10285,0.01501
192.168.241.155,192.168.175.244,0.014822499999999999,0
192.168.241.155,192.168.52.111,0.002673333333333333,0.00117
192.168.241.155,192.168.184.244,0.10213,0
192.168.241.155,192.168.118.218,0.035245000000000005,0
192.168.79.252,192.168.13.56,0.010137499999999999,0.00042
192.168.79.252,192.168.184.244,0.029759999999999998,0
192.168.79.252,192.168.114.242,0.008967499999999998,0
192.168.79.252,192.168.253.122,0.005030000000000001,0
192.168.79.252,192.168.58.78,0.005785,0
192.168.79.252,192.168.243.109,0.0308575,0
192.168.79.252,192.168.15.236,0.045393333333333334,0.01501
192.168.79.252,192.168.240.163,0.020589999999999997,0
192.168.79.252,192.168.175.244,0.046535,0.00042
192.168.79.252,192.168.83.200,0.03572,0.00894
192.168.79.252,192.168.155.4,0.00459,0.00044
192.168.79.252,192.168.118.218,0.016237500000000002,0
192.168.79.252,192.168.59.160,0.007322,0
192.168.79.252,192.168.128.65,0.0021400000000000004,0
192.168.79.252,192.168.1.242,0.035065,0.03341
192.168.79.252,192.168.216.147,0.006183333333333333,0.00042
192.168.79.252,192.168.26.69,0.0022333333333333333,0
192.168.79.252,192.168.84.95,0.00141,0
192.168.79.252,192.168.84.10,0.024715,0.00887
192.168.79.252,192.168.33.114,0.025419999999999998,0.009
192.168.79.252,192.168.68.211,0.09963250000000001,0
192.168.79.252,192.168.204.232,0.006353333333333333,0
192.168.79.252,192.168.162.140,0.007615,0
192.168.79.252,192.168.15.209,0.004445,0.00042
192.168.79.252,192.168.194.217,0.0036000000000000003,0.00042
192.168.79.252,192.168.110.214,0.05722333333333333,0
192.168.79.252,192.168.131.18,0.027299999999999998,0.009
192.168.79.252,192.168.14.49,0.009835,0
192.168.79.252,192.168.113.228,0.016326666666666666,0
192.168.79.252,192.168.115.129,0.011726666666666668,0
192.168.79.252,192.168.37.21,0.020875,0
192.168.79.252,192.168.241.92,0.2295325,0.00192
192.168.79.252,192.168.225.88,0.014804999999999999,0
192.168.79.252,192.168.156.198,0.035581999999999996,0
192.168.79.252,192.168.217.66,0.014377999999999998,0
192.168.79.252,192.168.71.65,0.009926,0
192.168.79.252,192.168.52.111,0.0105625,0.015
192.168.79.252,192.168.90.79,0.00463,0.00042
192.168.79.252,192.168.166.16,0.02465666666666667,0.00043
192.168.79.252,192.168.29.203,0.30653,0
192.168.79.252,192.168.173.130,0.0052250000000000005,0.00044
192.168.79.252,192.168.154.76,0.007305000000000001,0.00042
192.168.79.252,192.168.194.227,0.00321,0.01596
192.168.79.252,192.168.45.186,0.011723333333333334,0
192.168.79.252,192.168.93.29,0.00468,0
192.168.79.252,192.168.54.244,0.03291,0.93793
192.168.79.252,192.168.94.10,0.0028525,0
192.168.79.252,192.168.95.103,0.27543666666666666,0
192.168.79.252,192.168.167.224,0.03008,0
192.168.79.252,192.168.64.181,0.480465,0.00042
192.168.79.252,192.168.164.212,0.00776,0.00281
192.168.79.252,192.168.185.121,0.0049425,0
192.168.79.252,192.168.230.119,0.0035600000000000002,0
192.168.79.252,192.168.103.121,0.00249,0
192.168.79.252,192.168.47.65,0.020739999999999998,0
192.168.79.252,192.168.176.49,0.024708,0
192.168.79.252,192.168.169.207,0.0087325,0.01311
192.168.79.252,192.168.71.186,0.0099075,0
192.168.79.252,192.168.5.168,0.013459999999999998,0
192.168.79.252,192.168.28.156,0.036046,0
192.168.58.78,192.168.114.242,0.0204425,0.00044
192.168.58.78,192.168.84.95,0.0134575,0
192.168.58.78,192.168.194.217,0.009377499999999999,0
192.168.58.78,192.168.68.211,0.009956666666666667,0
192.168.58.78,192.168.1.242,0.0013566666666666668,0.0077150000000000005
192.168.58.78,192.168.194.227,0.021047499999999997,0
192.168.58.78,192.168.240.163,0.0084425,0
192.168.58.78,192.168.245.187,0.0074675,0
192.168.58.78,192.168.241.92,0.031915,0
192.168.58.78,192.168.28.156,0.006025,0.00042
