source,service,cve,exploit_prob,target,privilege
192.168.80.229,Format string vulnerability in screen 3.9.5 and earlier allows local users to gain root privileges via format characters in the vbell_msg initialization variable.,CVE-2000-0901,0.00042,192.168.173.121,Root
192.168.80.229,"Identix BioLogon 2.03 and earlier does not lock secondary displays on a multi-monitor system running Windows 98 or ME, which allows an attacker with physical access to the system to bypass authentication through a secondary display.",CVE-2001-1116,0.00148,192.168.98.204,User
192.168.80.229,Buffer overflow in Windows Shell (used as the Windows Desktop) allows local and possibly remote attackers to execute arbitrary code via a custom URL handler that has not been removed for an application that has been improperly uninstalled.,CVE-2002-0070,0.07314,192.168.98.204,User
192.168.80.229,Vulnerability in passwd in SCO UNIX 4.0 and earlier allows attackers to cause a denial of service by preventing users from being able to log into the system.,CVE-1999-1162,0.00143,192.168.98.204,User
192.168.80.229,libnss-pgsql in nss-pgsql 0.9.0 and earlier allows remote attackers to execute arbitrary SQL queries by inserting SQL code into an HTTP request.,CVE-2001-1089,0.00696,192.168.98.204,User
192.168.80.229,The view_page.html sample page in the MiniVend shopping cart program allows remote attackers to execute arbitrary commands via shell metacharacters.,CVE-2000-0635,0.00597,192.168.98.204,User
192.168.80.229,"Auction Weaver 1.0 through 1.04 does not properly validate the names of form fields, which allows remote attackers to delete arbitrary files and directories via a .. (dot dot) attack.",CVE-2000-0810,0.01221,192.168.222.67,User
192.168.80.229,IP fragment assembly in OpenBSD 2.4 allows a remote attacker to cause a denial of service by sending a large number of fragmented packets.,CVE-2000-0310,0.00325,192.168.222.67,User
192.168.80.229,Recourse ManTrap 1.6 allows attackers to cause a denial of service via a sequence of commands that navigate into and out of the /proc/self directory and executing various commands such as ls or pwd.,CVE-2000-1146,0.00059,192.168.222.67,User
192.168.80.229,"Hybrid Network cable modems do not include an authentication mechanism for administration, allowing remote attackers to compromise the system through the HSMP protocol.",CVE-1999-0791,0.03638,192.168.204.100,User
192.168.80.229,"Heap-based buffer overflow in Fetchmail 6.1.3 and earlier does not account for the ""@"" character when determining buffer lengths for local addresses, which allows remote attackers to execute arbitrary code via a header with a large number of local addresses.",CVE-2002-1365,0.30545,192.168.204.100,User
192.168.80.229,"The Apache module for PHP 4.0.0 through PHP 4.0.4, when disabled with the 'engine = off' option for a virtual host, may disable PHP for other virtual hosts, which could cause Apache to serve the source code of PHP scripts.",CVE-2001-1385,0.0033,192.168.204.100,User
192.168.80.229,Buffer overflow in nslookupComplain function in BIND 4 allows remote attackers to gain root privileges.,CVE-2001-0011,0.00887,192.168.204.100,Root
192.168.80.229,"Buffer overflow in Sendmail before 8.12.5, when configured to use a custom DNS map to query TXT records, allows remote attackers to cause a denial of service and possibly execute arbitrary code via a malicious DNS server.",CVE-2002-0906,0.058,192.168.44.108,User
192.168.80.229,Vulnerability in HP Series 800 S/X/V Class servers allows remote attackers to gain access to the S/X/V Class console via the Service Support Processor (SSP) Teststation.,CVE-1999-1163,0.01036,192.168.44.108,User
192.168.80.229,Buffer overflow in the index menu code (menu_pad_string of menu.c) for Mutt 1.4.1 and earlier allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via certain mail messages.,CVE-2004-0078,0.0866,192.168.44.108,User
192.168.80.229,The Preloader ActiveX control used by Internet Explorer allows remote attackers to read arbitrary files.,CVE-1999-0917,0.00504,192.168.158.217,User
192.168.80.229,ROADS search.pl program allows remote attackers to read arbitrary files by specifying the file name in the form parameter and terminating the filename with a null byte.,CVE-2001-0215,0.03572,192.168.158.217,User
192.168.80.229,Buffer overflow in Multiple UNC Provider (MUP) in Microsoft Windows operating systems allows local users to cause a denial of service or possibly gain SYSTEM privileges via a long UNC request.,CVE-2002-0151,0.00104,192.168.158.217,User
192.168.80.229,The AIX FTP client can be forced to execute commands from a malicious server through shell metacharacters (e.g. a pipe character).,CVE-1999-0097,0.06011,192.168.158.217,User
192.168.80.229,The FTP server on Cisco Content Service 11000 series switches (CSS) before WebNS 4.01B23s and WebNS 4.10B13s allows an attacker who is an FTP user to read and write arbitrary files via GET or PUT commands.,CVE-2001-0621,0.00254,192.168.14.7,User
192.168.80.229,The Nautica Marlin bridge allows remote attackers to cause a denial of service via a zero length UDP packet to the SNMP port.,CVE-2000-0221,0.00849,192.168.14.7,User
192.168.80.229,"securetar, as used in AMaViS shell script 0.2.1 and earlier, allows users to cause a denial of service (CPU consumption) via a malformed TAR file, possibly via an incorrect file size parameter.",CVE-2002-1109,0.00052,192.168.14.7,User
192.168.80.229,"Buffer overflow in named in BIND 4 versions 4.9.10 and earlier, and 8 versions 8.3.3 and earlier, allows remote attackers to execute arbitrary code via a certain DNS server response containing SIG resource records (RR).",CVE-2002-1219,0.13554,192.168.164.51,User
192.168.80.229,"PGP Corporate Desktop before 7.1, Personal Security before 7.0.3, Freeware before 7.0.3, and E-Business Server before 7.1 does not properly display when invalid userID's are used to sign a message, which could allow an attacker to make the user believe that the document has been signed by a trusted third party by adding a second, invalid user ID to a key which has already been signed by the third party, aka the ""PGPsdk Key Validity Vulnerability.""",CVE-2001-1016,0.00426,192.168.164.51,User
192.168.80.229,The Sun HotSpot Performance Engine VM allows a remote attacker to cause a denial of service on any server running HotSpot via a URL that includes the [ character.,CVE-1999-1478,0.89517,192.168.164.51,User
192.168.80.229,"Internet Explorer 5.5 and 6.0 allow remote attackers to read certain files via HTML that passes information from a frame in the client's domain to a frame in the web site's domain, a variant of the ""Frame Domain Verification"" vulnerability.",CVE-2001-0874,0.01517,192.168.186.16,User
192.168.80.229,libnss-pgsql in nss-pgsql 0.9.0 and earlier allows remote attackers to execute arbitrary SQL queries by inserting SQL code into an HTTP request.,CVE-2001-1089,0.00696,192.168.186.16,User
192.168.80.229,"FTP proxy in Squid before 2.4.STABLE6 does not compare the IP addresses of control and data connections with the FTP server, which allows remote attackers to bypass firewall rules or spoof FTP server responses.",CVE-2002-0714,0.00673,192.168.161.53,User
192.168.80.229,"ipfw and ip6fw in FreeBSD 4.2 and earlier allows remote attackers to bypass access restrictions by setting the ECE flag in a TCP packet, which makes the packet appear to be part of an established connection.",CVE-2001-0183,0.02657,192.168.161.53,User
192.168.80.229,Vulnerability in LAT/Telnet Gateway (lattelnet) on Ultrix 4.1 and 4.2 allows attackers to gain root privileges.,CVE-1999-1032,0.009,192.168.161.53,Root
192.168.80.229,"Hybrid Network cable modems do not include an authentication mechanism for administration, allowing remote attackers to compromise the system through the HSMP protocol.",CVE-1999-0791,0.03638,192.168.161.53,User
192.168.80.229,"Pingtel xpressa SIP-based voice-over-IP phone 1.2.5 through 1.2.7.4 does not ""time out"" an inactive administrator session, which could allow other users to perform administrator actions if the administrator does not explicitly end the authentication.",CVE-2002-0674,0.00179,192.168.161.53,User
192.168.80.229,"slapd in OpenLDAP 1.x before 1.2.12, and 2.x before 2.0.8, allows remote attackers to cause a denial of service (crash) via an invalid Basic Encoding Rules (BER) length field.",CVE-2001-0977,0.02417,192.168.249.189,User
192.168.80.229,"Directory traversal vulnerability in story.pl in Interactive Story 1.3 allows a remote attacker to read arbitrary files via a .. (dot dot) attack on the ""next"" parameter.",CVE-2001-0804,0.01103,192.168.249.189,User
192.168.80.229,"MDG Computer Services Web Server 4D WS4D/eCommerce 3.0 and earlier, and possibly 3.5.3, allows remote attackers to cause a denial of service and possibly execute arbitrary commands via a long HTTP request.",CVE-2002-0123,0.02651,192.168.249.189,User
192.168.80.229,"The Vicam USB driver in Linux before 2.4.25 does not use the copy_from_user function when copying data from userspace to kernel space, which crosses security boundaries and allows local users to cause a denial of service.",CVE-2004-0075,0.0006,192.168.249.189,User
192.168.80.229,"IBM WebSphere allows remote attackers to read source code for executable web files by directly calling the default InvokerServlet using a URL which contains the ""/servlet/file"" string.",CVE-2000-0652,0.00408,192.168.29.248,User
192.168.80.229,InterScan VirusWall SMTP scanner does not properly scan messages with malformed attachments.,CVE-2000-0033,0.0222,192.168.29.248,User
192.168.80.229,64 bit Solaris 7 procfs allows local users to perform a denial of service.,CVE-1999-0417,0.00042,192.168.29.248,User
192.168.80.229,Lmail 2.7 and earlier allows local users to overwrite arbitrary files via a symlink attack on a temporary file.,CVE-2001-1085,0.00042,192.168.29.248,User
192.168.80.229,64 bit Solaris 7 procfs allows local users to perform a denial of service.,CVE-1999-0417,0.00042,192.168.29.248,User
192.168.204.100,Format string vulnerability in RPC wall daemon (rpc.rwalld) for Solaris 2.5.1 through 8 allows remote attackers to execute arbitrary code via format strings in a message that is not properly provided to the syslog function when the wall command cannot be executed.,CVE-2002-0573,0.82733,192.168.67.214,User
192.168.204.100,"RSH service utility RSHSVC in Windows NT 3.5 through 4.0 does not properly restrict access as specified in the .Rhosts file when a user comes from an authorized host, which could allow unauthorized users to access the service by logging in from an authorized host.",CVE-1999-1455,0.02802,192.168.67.214,User
192.168.204.100,"The Microsoft Jet database engine allows an attacker to modify text files via a database query, aka the ""Text I-ISAM"" vulnerability.",CVE-2000-0323,0.01282,192.168.67.214,User
192.168.204.100,Cross-site scripting vulnerability (XSS) in ManualLogin.asp script for Microsoft Content Management Server (MCMS) 2001 allows remote attackers to execute arbitrary script via the REASONTXT parameter.,CVE-2003-0002,0.01366,192.168.94.54,User
192.168.204.100,"csstart program in iCal 2.1 Patch 2 uses relative pathnames to install the libsocket and libnsl libraries, which could allow the icsuser account to gain root privileges by creating a Trojan Horse library in the current or parent directory.",CVE-2000-1074,0.01501,192.168.94.54,Root
192.168.204.100,Vulnerability in the cache-limiting function of the unified name service daemon (nsd) in IRIX 6.5.4 through 6.5.11 allows remote attackers to cause a denial of service by forcing the cache to fill the disk.,CVE-2002-0038,0.01301,192.168.0.229,User
192.168.204.100,"The SMS Remote Control program is installed with insecure permissions, which allows local users to gain privileges by modifying or replacing the program.",CVE-2000-0100,0.00048,192.168.0.229,User
192.168.204.100,"Microsoft Virtual Machine (VM) up to and including build 5.0.3805 allows remote attackers to cause a denial of service (crash) in Internet Explorer via invalid handle data in a Java applet, aka ""Handle Validation Flaw.""",CVE-2002-0867,0.01115,192.168.0.229,User
192.168.204.100,"Samba Web Administration Tool (SWAT) in Samba 2.0.7 supplies a different error message when a valid username is provided versus an invalid name, which allows remote attackers to identify valid users on the server.",CVE-2000-0938,0.00268,192.168.0.229,User
192.168.204.100,"Internet Explorer 5.5 and 6.0 allow remote attackers to read certain files via HTML that passes information from a frame in the client's domain to a frame in the web site's domain, a variant of the ""Frame Domain Verification"" vulnerability.",CVE-2001-0874,0.01517,192.168.0.229,User
192.168.204.100,Buffer overflow in ping in AIX 4.2 and earlier allows local users to gain root privileges via a long command line argument.,CVE-1999-1208,0.00042,192.168.158.217,Root
192.168.204.100,"The getdbm procedure in ypxfrd allows local users to read arbitrary files, and remote attackers to read databases outside /var/yp, via a directory traversal and symlink attack on the domain and map arguments.",CVE-2002-1199,0.00425,192.168.158.217,User
192.168.204.100,Heap-based buffer overflow in Calife 2.8.5 and earlier may allow local users to execute arbitrary code via a long password.,CVE-2004-0188,0.00042,192.168.158.217,User
192.168.204.100,Zeus web server allows remote attackers to view the source code for CGI programs via a null character (%00) at the end of a URL.,CVE-2000-0149,0.0193,192.168.158.217,User
192.168.204.100,"Internet Explorer 4.01 allows remote attackers to read arbitrary files by pasting a file name into the file upload control, aka untrusted scripted paste.",CVE-1999-0870,0.0315,192.168.24.22,User
192.168.204.100,"Directory traversal vulnerability in story.pl in Interactive Story 1.3 allows a remote attacker to read arbitrary files via a .. (dot dot) attack on the ""next"" parameter.",CVE-2001-0804,0.01103,192.168.24.22,User
192.168.204.100,"Format string vulnerability in daemon.c for Exim 4.x through 4.10, and 3.x through 3.36, allows exim administrative users to execute arbitrary code by modifying the pid_file_path value.",CVE-2002-1381,0.00174,192.168.14.7,User
192.168.204.100,Off-by-one error in the channel code of OpenSSH 2.0 through 3.0.2 allows local users or remote malicious servers to gain privileges.,CVE-2002-0083,0.00871,192.168.14.7,User
192.168.204.100,Buffer overflow in calserver in SCO OpenServer allows remote attackers to gain root access via a long message.,CVE-2000-0306,0.02452,192.168.222.67,Root
192.168.204.100,"The dbm and shm session cache code in mod_ssl before 2.8.7-1.3.23, and Apache-SSL before 1.3.22+1.46, does not properly initialize memory using the i2d_SSL_SESSION function, which allows remote attackers to use a buffer overflow to execute arbitrary code via a large client certificate that is signed by a trusted Certificate Authority (CA), which produces a large serialized session.",CVE-2002-0082,0.47589,192.168.222.67,User
192.168.204.100,ftpdownload in Computer Associates InoculateIT 6.0 allows a local attacker to overwrite arbitrary files via a symlink attack on /tmp/ftpdownload.log .,CVE-2001-0625,0.00042,192.168.222.67,User
192.168.204.100,libnss-pgsql in nss-pgsql 0.9.0 and earlier allows remote attackers to execute arbitrary SQL queries by inserting SQL code into an HTTP request.,CVE-2001-1089,0.00696,192.168.222.67,User
192.168.204.100,"When the Ntconfig.pol file is used on a server whose name is longer than 13 characters, Windows NT does not properly enforce policies for global groups, which could allow users to bypass restrictions that were intended by those policies.",CVE-1999-1359,0.00297,192.168.222.67,User
192.168.204.100,"securetar, as used in AMaViS shell script 0.2.1 and earlier, allows users to cause a denial of service (CPU consumption) via a malformed TAR file, possibly via an incorrect file size parameter.",CVE-2002-1109,0.00052,192.168.44.108,User
192.168.204.100,"A cross-site scripting vulnerability in Caucho Technology Resin before 1.2.4 allows a malicious webmaster to embed Javascript in a hyperlink that ends in a .jsp extension, which causes an error message that does not properly quote the Javascript.",CVE-2001-0828,0.00991,192.168.44.108,User
192.168.204.100,"SNMP service in Atmel 802.11b VNET-B Access Point 1.3 and earlier, as used in Netgear ME102 and Linksys WAP11, accepts arbitrary community strings with requested MIB modifications, which allows remote attackers to obtain sensitive information such as WEP keys, cause a denial of service, or gain access to the network.",CVE-2001-0514,0.00865,192.168.44.108,User
192.168.204.100,"The campas CGI program provided with some NCSA web servers allows an attacker to execute arbitrary commands via encoded carriage return characters in the query string, as demonstrated by reading the password file.",CVE-1999-0146,0.06359,192.168.44.108,User
192.168.204.100,"uuxqt in Taylor UUCP package does not properly remove dangerous long options, which allows local users to gain privileges by calling uux and specifying an alternate configuration file with the --config option.",CVE-2001-0873,0.00042,192.168.29.248,User
192.168.204.100,Buffer overflow in Multiple UNC Provider (MUP) in Microsoft Windows operating systems allows local users to cause a denial of service or possibly gain SYSTEM privileges via a long UNC request.,CVE-2002-0151,0.00104,192.168.29.248,User
192.168.204.100,Buffer overflow in POP servers based on BSD/Qualcomm's qpopper allows remote attackers to gain root access using a long PASS command.,CVE-1999-0006,0.03341,192.168.29.248,Root
192.168.204.100,ROADS search.pl program allows remote attackers to read arbitrary files by specifying the file name in the form parameter and terminating the filename with a null byte.,CVE-2001-0215,0.03572,192.168.29.248,User
192.168.204.100,"Heap corruption vulnerability in the ""at"" program allows local users to execute arbitrary code via a malformed execution time, which causes at to free the same memory twice.",CVE-2002-0004,0.00042,192.168.29.248,User
192.168.204.100,ftpdownload in Computer Associates InoculateIT 6.0 allows a local attacker to overwrite arbitrary files via a symlink attack on /tmp/ftpdownload.log .,CVE-2001-0625,0.00042,192.168.202.28,User
192.168.204.100,"The getdbm procedure in ypxfrd allows local users to read arbitrary files, and remote attackers to read databases outside /var/yp, via a directory traversal and symlink attack on the domain and map arguments.",CVE-2002-1199,0.00425,192.168.202.28,User
192.168.204.100,"csSearch.cgi in csSearch 2.3 and earlier allows remote attackers to execute arbitrary Perl code via the savesetup command and the setup parameter, which overwrites the setup.cgi configuration file that is loaded by csSearch.cgi.",CVE-2002-0495,0.02649,192.168.202.28,User
192.168.204.100,"Cisco VPN 3000 Concentrator 3.6(Rel) and earlier, and 2.x.x, when configured to use internal authentication with group accounts and without any user accounts, allows remote VPN clients to log in using PPTP or IPSEC user authentication.",CVE-2002-1092,0.00428,192.168.202.28,User
192.168.204.100,"An SSH 1.2.27 server allows a client to use the ""none"" cipher, even if it is not allowed by the server policy.",CVE-1999-1010,0.00042,192.168.202.28,User
192.168.204.100,Directory traversal vulnerability in fsp before 2.81.b18 allows remote users to access files outside the FSP root directory.,CVE-2003-1022,0.01596,192.168.173.121,Root
192.168.204.100,"KAME-derived implementations of IPsec on NetBSD 1.5.2, FreeBSD 4.5, and other operating systems, does not properly consult the Security Policy Database (SPD), which could cause a Security Gateway (SG) that does not use Encapsulating Security Payload (ESP) to forward forged IPv4 packets.",CVE-2002-0414,0.00445,192.168.173.121,User
192.168.204.100,"SNMP service in Atmel 802.11b VNET-B Access Point 1.3 and earlier, as used in Netgear ME102 and Linksys WAP11, accepts arbitrary community strings with requested MIB modifications, which allows remote attackers to obtain sensitive information such as WEP keys, cause a denial of service, or gain access to the network.",CVE-2001-0514,0.00865,192.168.173.121,User
192.168.204.100,Buffer overflow in Low BandWidth X proxy (lbxproxy) in Solaris 8 allows local users to execute arbitrary code via a long display command line option.,CVE-2002-0090,0.0007,192.168.186.16,User
192.168.204.100,"wu-ftpd 2.6.1 allows remote attackers to execute arbitrary commands via a ""~{"" argument to commands such as CWD, which is not properly handled by the glob function (ftpglob).",CVE-2001-0550,0.96051,192.168.186.16,User
192.168.204.100,"Allaire JRun 3.0 http servlet server allows remote attackers to cause a denial of service via a URL that contains a long string of ""."" characters.",CVE-2000-1049,0.00994,192.168.186.16,User
192.168.204.100,Undocumented ColdFusion Markup Language (CFML) tags and functions in the ColdFusion Administrator allow users to gain additional privileges.,CVE-1999-0760,0.01393,192.168.80.229,User
192.168.204.100,"gnuserv before 3.12, as shipped with XEmacs, does not properly check the specified length of an X Windows MIT-MAGIC-COOKIE cookie, which allows remote attackers to execute arbitrary commands via a buffer overflow, or brute force authentication by using a short cookie length.",CVE-2001-0191,0.00597,192.168.80.229,User
192.168.204.100,Buffer overflow in Windows Shell (used as the Windows Desktop) allows local and possibly remote attackers to execute arbitrary code via a custom URL handler that has not been removed for an application that has been improperly uninstalled.,CVE-2002-0070,0.07314,192.168.80.229,User
192.168.204.100,"Squid 2.4 STABLE3 and earlier does not properly disable HTCP, even when ""htcp_port 0"" is specified in squid.conf, which could allow remote attackers to bypass intended access restrictions.",CVE-2002-0067,0.00695,192.168.164.51,User
192.168.204.100,Denial of service in IIS using long URLs.,CVE-1999-0281,0.00304,192.168.164.51,User
192.168.204.100,"The getdbm procedure in ypxfrd allows local users to read arbitrary files, and remote attackers to read databases outside /var/yp, via a directory traversal and symlink attack on the domain and map arguments.",CVE-2002-1199,0.00425,192.168.164.51,User
192.168.204.100,Vulnerability in HP Series 800 S/X/V Class servers allows remote attackers to gain access to the S/X/V Class console via the Service Support Processor (SSP) Teststation.,CVE-1999-1163,0.01036,192.168.249.189,User
192.168.204.100,"Expreserve, as used in vi and ex, allows local users to overwrite arbitrary files and gain root access.",CVE-1999-0132,0.00065,192.168.249.189,Root
192.168.204.100,ftpdownload in Computer Associates InoculateIT 6.0 allows a local attacker to overwrite arbitrary files via a symlink attack on /tmp/ftpdownload.log .,CVE-2001-0625,0.00042,192.168.249.189,User
192.168.204.100,ucbmail allows remote attackers to execute commands via shell metacharacters that are passed to it from INN.,CVE-1999-0868,0.00584,192.168.249.189,User
192.168.204.100,"GnuPG (gpg) 1.0.3 does not properly check all signatures of a file containing multiple documents, which allows an attacker to modify contents of all documents but the first without detection.",CVE-2000-0974,0.01251,192.168.161.53,User
192.168.204.100,Double-free vulnerability in mysqld for MySQL before 3.23.55 allows attackers with MySQL access to cause a denial of service (crash) via mysql_change_user.,CVE-2003-0073,0.01552,192.168.161.53,User
192.168.204.100,"Zope before 2.2.4 does not properly compute local roles, which could allow users to bypass specified access restrictions and gain privileges.",CVE-2001-0128,0.00059,192.168.161.53,User
192.168.204.100,Remote attackers can cause a denial of service in Sendmail 8.8.x and 8.9.2 by sending messages with a large number of headers.,CVE-1999-0393,0.00849,192.168.161.53,User
192.168.204.100,The Microsoft Outlook mail client identifies the physical path of the sender's machine within a winmail.dat attachment to Rich Text Format (RTF) files.,CVE-2000-0753,0.00505,192.168.83.162,User
192.168.204.100,libnss-pgsql in nss-pgsql 0.9.0 and earlier allows remote attackers to execute arbitrary SQL queries by inserting SQL code into an HTTP request.,CVE-2001-1089,0.00696,192.168.83.162,User
192.168.204.100,Denial of service in Windows NT DNS servers through malicious packet which contains a response to a query that wasn't made.,CVE-1999-0274,0.7756,192.168.83.162,User
192.168.204.100,"cmd5checkpw 0.21 and earlier allows remote attackers to cause a denial of service via an ""SMTP AUTH"" command with an unknown username.",CVE-2000-0990,0.00776,192.168.98.204,User
192.168.204.100,"Buffer overflow in named in BIND 4 versions 4.9.10 and earlier, and 8 versions 8.3.3 and earlier, allows remote attackers to execute arbitrary code via a certain DNS server response containing SIG resource records (RR).",CVE-2002-1219,0.13554,192.168.98.204,User
192.168.204.100,Denial of service in AIX telnet can freeze a system and prevent users from accessing the server.,CVE-1999-0087,0.04674,192.168.239.177,User
192.168.204.100,"When configured to store configuration information in an LDAP directory, Shiva Access Manager 5.0.0 stores the root DN (Distinguished Name) name and password in cleartext in a file that is world readable, which allows local users to compromise the LDAP server.",CVE-2000-0516,0.00042,192.168.239.177,Root
192.168.24.22,The #sinclude directive in Embedded Perl (ePerl) 2.2.14 and earlier allows a remote attacker to execute arbitrary code by modifying the 'sinclude' file to point to another file that contains a #include directive that references a file that contains the code.,CVE-2001-0733,0.01925,192.168.80.229,User
192.168.24.22,"Netscape Communicator before version 4.73 and Navigator 4.07 do not properly validate SSL certificates, which allows remote attackers to steal information by redirecting traffic from a legitimate web server to their own malicious server, aka the ""Acros-Suencksen SSL"" vulnerability.",CVE-2000-0406,0.00594,192.168.80.229,User
192.168.24.22,"The Apache module for PHP 4.0.0 through PHP 4.0.4, when disabled with the 'engine = off' option for a virtual host, may disable PHP for other virtual hosts, which could cause Apache to serve the source code of PHP scripts.",CVE-2001-1385,0.0033,192.168.80.229,User
192.168.24.22,Buffer overflow and denial of service in Sendmail 8.7.5 and earlier through GECOS field gives root access to local users.,CVE-1999-0131,0.00042,192.168.161.53,Root
192.168.24.22,"The HTTP administration interface for HP Procurve 4000M Switch firmware before C.09.16, with stacking features and remote administration enabled, does not authenticate requests to reset the device, which allows remote attackers to cause a denial of service via a direct request to the device_reset CGI program.",CVE-2002-1147,0.06929,192.168.161.53,User
192.168.24.22,Buffer overflow in the Window.External function in the JScript Scripting Engine in Internet Explorer 4.01 SP1 and earlier allows remote attackers to execute arbitrary commands via a malicious web page.,CVE-1999-1093,0.00282,192.168.161.53,User
192.168.24.22,"csstart program in iCal 2.1 Patch 2 uses relative pathnames to install the libsocket and libnsl libraries, which could allow the icsuser account to gain root privileges by creating a Trojan Horse library in the current or parent directory.",CVE-2000-1074,0.01501,192.168.161.53,Root
192.168.24.22,Vulnerability in (1) Microsoft Excel 2002 and earlier and (2) Microsoft PowerPoint 2002 and earlier allows attackers to bypass macro restrictions and execute arbitrary commands by modifying the data stream in the document.,CVE-2001-0718,0.00644,192.168.44.108,User
192.168.24.22,Directory traversal vulnerability in McAfee ASaP VirusScan agent 1.0 allows remote attackers to read arbitrary files via a .. (dot dot) in the HTTP request.,CVE-2001-1144,0.01439,192.168.44.108,User
192.168.24.22,Buffer overflow in UnixWare rtpm program allows local users to gain privileges via a long environmental variable.,CVE-2000-0003,0.00084,192.168.44.108,User
192.168.24.22,"Hybrid Network cable modems do not include an authentication mechanism for administration, allowing remote attackers to compromise the system through the HSMP protocol.",CVE-1999-0791,0.03638,192.168.44.108,User
192.168.24.22,"FrontPage Server Extensions (FPSE) in IIS 4.0 and 5.0 allows remote attackers to cause a denial of service via a malformed form, aka the ""Malformed Web Form Submission"" vulnerability.",CVE-2001-0096,0.04326,192.168.239.177,User
192.168.24.22,"Heap corruption vulnerability in the ""at"" program allows local users to execute arbitrary code via a malformed execution time, which causes at to free the same memory twice.",CVE-2002-0004,0.00042,192.168.239.177,User
192.168.24.22,Vulnerability in the cache-limiting function of the unified name service daemon (nsd) in IRIX 6.5.4 through 6.5.11 allows remote attackers to cause a denial of service by forcing the cache to fill the disk.,CVE-2002-0038,0.01301,192.168.239.177,User
192.168.24.22,"Auction Weaver 1.0 through 1.04 does not properly validate the names of form fields, which allows remote attackers to delete arbitrary files and directories via a .. (dot dot) attack.",CVE-2000-0810,0.01221,192.168.239.177,User
192.168.24.22,UnixWare uidadmin allows local users to modify arbitrary files via a symlink attack.,CVE-1999-0836,0.0016,192.168.239.177,User
192.168.24.22,"Cross-site scripting vulnerability in the SQLXML component of Microsoft SQL Server 2000 allows an attacker to execute arbitrary script via the root parameter as part of an XML SQL query, aka ""Script Injection via XML Tag.""",CVE-2002-0187,0.00612,192.168.94.54,Root
192.168.24.22,"In Linux before version 2.0.36, remote attackers can spoof a TCP connection and pass data to the application layer before fully establishing the connection.",CVE-1999-0414,0.00756,192.168.94.54,User
192.168.24.22,Denial of service in BIND named via malformed SIG records.,CVE-1999-0835,0.01923,192.168.94.54,User
192.168.24.22,Buffer overflow in the HTML parser for Netscape 4.75 and earlier allows remote attackers to execute arbitrary commands via a long password value in a form field.,CVE-2000-1187,0.00936,192.168.94.54,User
192.168.24.22,Omnicron Technologies OmniHTTPD Professional 2.08 and earlier allows a remote attacker to create a denial of service via a long POST URL request.,CVE-2001-0613,0.00758,192.168.14.7,User
192.168.24.22,The Nbase-Xyplex EdgeBlaster router allows remote attackers to cause a denial of service via a scan for the FormMail CGI program.,CVE-2000-0255,0.00268,192.168.14.7,User
192.168.24.22,The AIX FTP client can be forced to execute commands from a malicious server through shell metacharacters (e.g. a pipe character).,CVE-1999-0097,0.06011,192.168.14.7,User
192.168.24.22,Omnicron Technologies OmniHTTPD Professional 2.08 and earlier allows a remote attacker to create a denial of service via a long POST URL request.,CVE-2001-0613,0.00758,192.168.67.214,User
192.168.24.22,"Oracle 9i Application Server 1.0.2 allows remote attackers to obtain the physical path of a file under the server root via a request for a non-existent .JSP file, which leaks the pathname in an error message.",CVE-2001-1372,0.10945,192.168.67.214,Root
192.168.24.22,"When configured to store configuration information in an LDAP directory, Shiva Access Manager 5.0.0 stores the root DN (Distinguished Name) name and password in cleartext in a file that is world readable, which allows local users to compromise the LDAP server.",CVE-2000-0516,0.00042,192.168.67.214,Root
192.168.24.22,"Sdbsearch.cgi in SuSE Linux 6.0-7.2 could allow remote attackers to execute arbitrary commands by uploading a keylist.txt file that contains filenames with shell metacharacters, then causing the file to be searched using a .. in the HTTP referer (from the HTTP_REFERER variable) to point to the directory that contains the keylist.txt file.",CVE-2001-1130,0.04694,192.168.67.214,User
192.168.24.22,"Heap corruption vulnerability in the ""at"" program allows local users to execute arbitrary code via a malformed execution time, which causes at to free the same memory twice.",CVE-2002-0004,0.00042,192.168.158.217,User
192.168.24.22,Buffer overflow in Solaris x86 mkcookie allows local users to obtain root access.,CVE-1999-0139,0.00044,192.168.158.217,Root
192.168.24.22,Buffer overflow in Multiple UNC Provider (MUP) in Microsoft Windows operating systems allows local users to cause a denial of service or possibly gain SYSTEM privileges via a long UNC request.,CVE-2002-0151,0.00104,192.168.158.217,User
192.168.24.22,"Cisco VPN 3000 series concentrators before 2.5.2(F) allow remote attackers to cause a denial of service via a flood of invalid login requests to (1) the SSL service, or (2) the telnet service, which do not properly disconnect the user after several failed login attempts.",CVE-2001-0427,0.00646,192.168.158.217,User
192.168.24.22,"The Microsoft Jet database engine allows an attacker to modify text files via a database query, aka the ""Text I-ISAM"" vulnerability.",CVE-2000-0323,0.01282,192.168.29.248,User
192.168.24.22,vold in Solaris 2.x allows local users to gain root access.,CVE-1999-0134,0.00044,192.168.29.248,Root
192.168.24.22,Undocumented ColdFusion Markup Language (CFML) tags and functions in the ColdFusion Administrator allow users to gain additional privileges.,CVE-1999-0760,0.01393,192.168.29.248,User
192.168.24.22,"Identix BioLogon 2.03 and earlier does not lock secondary displays on a multi-monitor system running Windows 98 or ME, which allows an attacker with physical access to the system to bypass authentication through a secondary display.",CVE-2001-1116,0.00148,192.168.29.248,User
