source,target,user_prob,root_prob
192.168.216.191,192.168.82.187,0.003594,0
192.168.5.129,192.168.203.242,0.00182,0
192.168.5.129,192.168.243.230,0.007180000000000001,0
192.168.5.129,192.168.33.35,0.0033125000000000003,0.00042
192.168.5.129,192.168.154.76,0.0006,0.00061
192.168.5.129,192.168.36.252,0.00445,0.00042
192.168.5.129,192.168.56.22,0.0074825,0
192.168.5.129,192.168.73.138,0.00826,0
192.168.5.129,192.168.32.154,0.028527499999999997,0.00043
192.168.5.129,192.168.126.51,0.08923,0
192.168.5.129,192.168.231.56,0.20181400000000002,0
192.168.5.129,192.168.121.189,0.0024175,0
192.168.5.129,192.168.215.167,0.013223333333333335,0.00042
192.168.5.129,192.168.68.116,0.0070075,0.10945
192.168.5.129,192.168.106.170,0.007980000000000001,0
192.168.5.129,192.168.211.223,0.403885,0
192.168.5.129,192.168.10.23,0.00539,0.00887
192.168.5.129,192.168.216.191,0.006424999999999999,0
192.168.5.129,192.168.55.147,0.47589,0.00887
192.168.5.129,192.168.156.106,0.017063333333333333,0.00281
192.168.5.129,192.168.46.208,0.01115,0.00065
192.168.5.129,192.168.158.106,0.0034700000000000004,0
192.168.5.129,192.168.142.4,0.006633333333333334,0
192.168.5.129,192.168.239.37,0.06188666666666667,0.00192
192.168.5.129,192.168.220.77,0.00042,0.10945
192.168.5.129,192.168.16.141,0.00619,0
192.168.5.129,192.168.241.87,0.0015500000000000002,0
192.168.5.129,192.168.207.182,0.005895,0
192.168.5.129,192.168.87.35,0.030264999999999997,0
192.168.5.129,192.168.74.65,0.0029066666666666668,0.93793
192.168.5.129,192.168.85.206,0.004356666666666666,0
192.168.5.129,192.168.105.147,0.02753,0
192.168.5.129,192.168.236.143,0.0011200000000000001,0
192.168.241.87,192.168.46.208,0.03660600000000001,0
192.168.241.87,192.168.150.95,0.29554,0.00044
192.168.241.87,192.168.49.248,0.0053300000000000005,0.00065
192.168.241.87,192.168.178.106,0.006009999999999999,0
192.168.241.87,192.168.68.116,0.008663333333333334,0.00612
192.168.241.87,192.168.215.167,0.005410000000000001,0
192.168.241.87,192.168.87.35,0.069714,0
192.168.241.87,192.168.207.59,0.011959999999999998,0
192.168.241.87,192.168.227.249,0.0012699999999999999,0
192.168.241.87,192.168.5.129,0.009295999999999999,0
192.168.241.87,192.168.106.170,0.011455,0.00044
192.168.241.87,192.168.216.38,0.2094775,0
192.168.241.87,192.168.80.206,0.015916666666666666,0
192.168.241.87,192.168.121.189,0.00543,0
192.168.241.87,192.168.85.206,0.005955,0.00192
192.168.241.87,192.168.202.147,0.0183525,0.00887
192.168.241.87,192.168.158.106,0.0034449999999999997,0
192.168.241.87,192.168.73.138,0.015160000000000002,0
192.168.241.87,192.168.248.240,0.48816499999999996,0
192.168.241.87,192.168.231.56,0.004396666666666667,0
192.168.241.87,192.168.126.51,0.210475,0
192.168.241.87,192.168.203.242,0.066865,0
192.168.241.87,192.168.142.4,0.4124325,0
192.168.241.87,192.168.66.223,0.004393333333333333,0
192.168.241.87,192.168.244.149,0.0188925,0
192.168.241.87,192.168.82.187,0.021552500000000002,0
192.168.241.87,192.168.160.241,0.007697999999999999,0
192.168.241.87,192.168.211.223,0.02872,0
192.168.241.87,192.168.56.22,0.014063333333333332,0.93793
192.168.241.87,192.168.191.20,0.013026666666666667,0
192.168.241.87,192.168.243.230,0.017846666666666667,0
192.168.241.87,192.168.239.37,0.44838500000000003,0
192.168.241.87,192.168.36.252,0.012343333333333333,0
192.168.241.87,192.168.175.190,0.086185,0
192.168.241.87,192.168.207.182,0.011263333333333334,0.00192
192.168.241.87,192.168.5.255,0.00615,0.016915
192.168.241.87,192.168.90.21,0.013113333333333333,0
192.168.241.87,192.168.177.203,0.02229,0
192.168.241.87,192.168.32.154,0.00042,0
192.168.241.87,192.168.156.106,0.003985,0.01311
192.168.241.87,192.168.74.65,0.030805,0
192.168.241.87,192.168.220.77,0.10148333333333333,0.01596
192.168.241.87,192.168.216.191,0.021233999999999996,0
192.168.241.87,192.168.243.106,0.0061849999999999995,0
192.168.241.87,192.168.10.23,0.042865,0
192.168.241.87,192.168.16.141,0.017085999999999997,0
192.168.241.87,192.168.154.76,0.008523333333333334,0
192.168.241.87,192.168.40.55,0.001516,0
192.168.241.87,192.168.55.76,0.00647,0.00507
192.168.241.87,192.168.150.57,0.01728,0.00044
192.168.241.87,192.168.173.204,0.0433825,0.01596
192.168.241.87,192.168.55.147,0.003285,0
192.168.241.87,192.168.195.112,0.01206,0
192.168.241.87,192.168.105.147,0.026484999999999998,0
192.168.241.87,192.168.6.160,0.011385,0.00042
192.168.87.35,192.168.177.203,0.025186666666666663,0
192.168.87.35,192.168.154.76,0.070494,0
192.168.87.35,192.168.211.223,0.23874499999999999,0
192.168.87.35,192.168.156.106,0.018942,0
192.168.87.35,192.168.5.129,0.005045,0
192.168.87.35,192.168.68.116,0.00711,0
192.168.87.35,192.168.74.65,0.02446,0
192.168.87.35,192.168.32.154,0.006366666666666666,0
192.168.87.35,192.168.126.51,0.008416666666666666,0
192.168.87.35,192.168.90.21,0.12852,0.00042
192.168.87.35,192.168.82.187,0.175152,0
192.168.87.35,192.168.55.76,0.198272,0
192.168.87.35,192.168.142.4,0.00538,0
192.168.87.35,192.168.236.143,0.00476,0
192.168.87.35,192.168.207.182,0.007220000000000001,0
192.168.87.35,192.168.191.20,0.016172,0
192.168.87.35,192.168.56.22,0.030307499999999998,0
192.168.87.35,192.168.203.242,0.021645,0
192.168.87.35,192.168.33.35,0.00042,0.00042
192.168.87.35,192.168.105.147,0.03143,0
192.168.87.35,192.168.241.87,0.0929,0
192.168.87.35,192.168.49.248,0.04737666666666667,0
192.168.87.35,192.168.106.170,0.012786666666666667,0
192.168.87.35,192.168.73.138,0.02547,0
192.168.87.35,192.168.248.240,0.2158625,0
192.168.87.35,192.168.121.189,0.003976666666666667,0.00042
192.168.87.35,192.168.239.37,0.23815499999999998,0
192.168.87.35,192.168.85.206,0.022073333333333334,0
192.168.87.35,192.168.55.147,0.0341375,0.00044
192.168.87.35,192.168.158.106,0.015665000000000002,0
192.168.87.35,192.168.80.206,0.005445,0.93793
192.168.87.35,192.168.231.56,0.0027425,0
192.168.87.35,192.168.150.57,0.019435,0
192.168.87.35,192.168.207.59,0.0091825,0.00061
192.168.87.35,192.168.243.230,0.012409999999999997,0
192.168.87.35,192.168.216.191,0.010894000000000001,0
192.168.87.35,192.168.6.160,0.011825,0
192.168.87.35,192.168.195.112,0.00042,0.00042
192.168.87.35,192.168.46.208,0.01683,0
192.168.87.35,192.168.243.106,0.01813333333333333,0.00044
192.168.87.35,192.168.10.23,0.00849,0.006035
192.168.160.241,192.168.207.59,0.004475,0.00065
192.168.160.241,192.168.158.106,0.013565,0
192.168.160.241,192.168.80.206,0.00404,0.01165
192.168.160.241,192.168.211.223,0.04324666666666666,0.012414999999999999
192.168.160.241,192.168.220.77,0.009576666666666666,0.004645
192.168.160.241,192.168.6.160,0.012995,0
192.168.160.241,192.168.203.242,0.005352,0
192.168.160.241,192.168.32.154,0.10289666666666668,0.00044
192.168.160.241,192.168.207.182,0.006775000000000001,0
192.168.236.143,192.168.243.230,0.01623,0
192.168.236.143,192.168.160.241,0.27682333333333337,0
192.168.236.143,192.168.121.189,0.2477875,0
192.168.236.143,192.168.205.113,0.007455,0
192.168.236.143,192.168.21.94,0.011765000000000001,0
192.168.236.143,192.168.55.147,0.2053675,0
192.168.236.143,192.168.173.204,0.014679999999999999,0
192.168.236.143,192.168.239.37,0.036515,0
192.168.236.143,192.168.105.147,0.0112025,0.00042
192.168.236.143,192.168.195.112,0.19988999999999998,0
192.168.236.143,192.168.85.206,0.37045,0.00042
192.168.236.143,192.168.36.252,0.30385666666666666,0
192.168.236.143,192.168.74.65,0.10107000000000001,0
192.168.236.143,192.168.80.206,0.0123375,0.00061
192.168.236.143,192.168.248.240,0.009145,0
192.168.236.143,192.168.231.56,0.05373000000000001,0
192.168.236.143,192.168.207.59,0.02819,0
192.168.236.143,192.168.150.57,0.013932,0
192.168.236.143,192.168.56.22,0.020325,0.01596
192.168.236.143,192.168.126.51,0.126615,0
192.168.236.143,192.168.66.223,0.002976666666666667,0
192.168.236.143,192.168.6.160,0.15482500000000002,0
192.168.236.143,192.168.216.191,0.017445000000000002,0.93793
192.168.236.143,192.168.202.147,0.00409,0
192.168.236.143,192.168.40.55,0.10461250000000001,0.00042
192.168.236.143,192.168.216.38,0.01902,0
192.168.236.143,192.168.106.170,0.009553333333333332,0
192.168.236.143,192.168.156.106,0.01831,0
192.168.236.143,192.168.211.223,0.017863333333333332,0
192.168.236.143,192.168.177.203,0.007602500000000001,0.00281
192.168.236.143,192.168.33.35,0.028587500000000002,0
192.168.236.143,192.168.73.138,0.061085,0
192.168.236.143,192.168.203.242,0.002775,0
192.168.236.143,192.168.220.77,0.00042,0.00042
192.168.236.143,192.168.150.95,0.013014000000000001,0
192.168.236.143,192.168.68.116,0.004505,0.00061
192.168.236.143,192.168.10.23,0.00042,0.015
192.168.236.143,192.168.90.21,0.015835000000000002,0
192.168.236.143,192.168.175.190,0.027083999999999997,0
192.168.236.143,192.168.46.208,0.021065999999999998,0
192.168.236.143,192.168.55.76,0.0051575,0
192.168.236.143,192.168.241.87,0.019648,0
192.168.236.143,192.168.142.4,0.018396666666666665,0.01596
192.168.236.143,192.168.154.76,0.003145,0
192.168.236.143,192.168.243.106,0.047806666666666664,0
192.168.236.143,192.168.5.129,0.0026950000000000003,0.00044
192.168.236.143,192.168.215.167,0.0033320000000000003,0
192.168.236.143,192.168.191.20,0.00254,0
192.168.236.143,192.168.227.249,0.04878,0.00043
192.168.236.143,192.168.82.187,0.06842999999999999,0
192.168.236.143,192.168.244.149,0.0016350000000000002,0
192.168.236.143,192.168.16.141,0.047459999999999995,0.00846
192.168.236.143,192.168.207.182,0.004045,0.006765
192.168.236.143,192.168.5.255,0.010544999999999999,0
192.168.236.143,192.168.178.106,0.00415,0
192.168.236.143,192.168.49.248,0.019319999999999997,0
192.168.236.143,192.168.32.154,0.0051625,0
192.168.236.143,192.168.87.35,0.022299999999999997,0
192.168.236.143,192.168.158.106,0.462295,0
192.168.244.149,192.168.121.189,0.05511666666666667,0.01596
192.168.244.149,192.168.80.206,0.02878,0
192.168.244.149,192.168.156.106,0.004385,0.00324
192.168.244.149,192.168.16.141,0.00042,0
192.168.244.149,192.168.142.4,0.0240025,0
192.168.244.149,192.168.21.94,0.008543333333333333,0.10945
192.168.244.149,192.168.126.51,0.01497,0
192.168.244.149,192.168.73.138,0.00346,0.00612
192.168.244.149,192.168.87.35,0.021979999999999996,0
192.168.244.149,192.168.227.249,0.007628,0
192.168.244.149,192.168.68.116,0.0102975,0.01501
192.168.244.149,192.168.6.160,0.0377575,0.00044
192.168.244.149,192.168.56.22,0.0166,0.00042
192.168.244.149,192.168.150.57,0.0055049999999999995,0
192.168.244.149,192.168.205.113,0.036447999999999994,0
192.168.244.149,192.168.46.208,0.010239999999999999,0
192.168.244.149,192.168.177.203,0.02198,0
192.168.244.149,192.168.239.37,0.011493333333333333,0
192.168.244.149,192.168.158.106,0.010686666666666669,0
192.168.244.149,192.168.5.129,0.018623333333333335,0
192.168.244.149,192.168.211.223,0.0009660000000000001,0
192.168.244.149,192.168.33.35,0.004505,0
192.168.244.149,192.168.216.191,0.004606000000000001,0
192.168.244.149,192.168.82.187,0.00787,0
192.168.244.149,192.168.66.223,0.00456,0
192.168.244.149,192.168.202.147,0.00042,0
192.168.244.149,192.168.173.204,0.004894,0
192.168.244.149,192.168.241.87,0.0054925,0
192.168.244.149,192.168.85.206,0.00678,0.000535
192.168.244.149,192.168.5.255,0.04013,0
192.168.244.149,192.168.160.241,0.00707,0.00042
192.168.244.149,192.168.150.95,0.00042,0.00043
192.168.244.149,192.168.243.230,0.003545,0
192.168.244.149,192.168.191.20,0.4058,0
192.168.244.149,192.168.106.170,0.010225,0
192.168.244.149,192.168.248.240,0.0014,0
192.168.244.149,192.168.74.65,0.035955,0.01165
192.168.244.149,192.168.243.106,0.007676,0
192.168.244.149,192.168.236.143,0.007775000000000001,0
192.168.244.149,192.168.175.190,0.0200925,0
192.168.244.149,192.168.55.76,0.00569,0
192.168.244.149,192.168.216.38,0.016954999999999998,0
192.168.244.149,192.168.231.56,0.2392175,0
192.168.244.149,192.168.55.147,0.031865000000000004,0.00042
192.168.244.149,192.168.178.106,0.00573,0
192.168.244.149,192.168.207.182,0.017902,0
192.168.244.149,192.168.203.242,0.011875,0
192.168.244.149,192.168.195.112,0.0017633333333333335,0
192.168.244.149,192.168.36.252,0.005186666666666667,0.00044
192.168.244.149,192.168.32.154,0.003783333333333333,0.00697
192.168.244.149,192.168.10.23,0.021245,0.00612
192.168.244.149,192.168.90.21,0.004215,0
192.168.244.149,192.168.220.77,0.00319,0.00887
192.168.244.149,192.168.49.248,0.27737,0.00044
192.168.244.149,192.168.105.147,0.32448,0
